episode,length,time,reward,delta
0,500.0,0.051274999999805004,-3273.0,-0.04326008905000034
1,234.0,0.023457000000234984,-827.0,100.0
2,218.0,0.021857000000636617,-1009.0,10.0
3,226.0,0.02265599999918777,-1116.0,1.0
4,92.0,0.009310000000368746,-190.0,0.09999999999999432
5,20.0,0.0021200000001044828,80.0,0.010000000000005116
6,58.0,0.0059300000002622255,-156.0,0.0010000000000047748
7,104.0,0.010782999999719323,-499.0,0.00010000000000331966
8,21.0,0.002267000000756525,79.0,1.0000000003174137e-05
9,56.0,0.0057509999996909755,-55.0,9.999999974752427e-07
10,15.0,0.0016499999992447556,85.0,9.999999406318238e-08
11,21.0,0.002251000000796921,79.0,9.999993721976352e-09
12,25.0,0.002644000000145752,75.0,1.0000036354540498e-09
13,47.0,0.004806999999345862,-145.0,1.000017846308765e-10
14,26.0,0.002743000000009488,74.0,1.000444171950221e-11
15,23.0,0.002569000000221422,77.0,9.947598300641403e-13
16,125.0,0.01267799999914132,-520.0,9.947598300641403e-14
17,22.0,0.002328999999917869,-21.0,1.4210854715202004e-14
18,14.0,0.0015239999993355013,86.0,0.0
19,27.0,0.002817000000504777,-26.0,0.0
20,15.0,0.0016209999994316604,85.0,0.0
21,17.0,0.0018140000001949375,-16.0,0.0
22,61.0,0.006175000000439468,-60.0,0.0
23,16.0,0.0017170000000987784,84.0,0.0
24,92.0,0.00923400000010588,-586.0,0.0
25,39.0,0.004108000000087486,-137.0,0.0
26,19.0,0.0020670000003519817,81.0,0.0
27,16.0,0.001726000000417116,84.0,0.0
28,61.0,0.006312999999863678,-159.0,0.0
29,37.0,0.0038129999993543606,-234.0,0.0
30,29.0,0.0030000000006111804,-28.0,0.0
31,55.0,0.005607000000054541,-252.0,0.0
32,75.0,0.007610000000568107,-272.0,0.0
33,27.0,0.0029269999995449325,-125.0,0.0
34,24.0,0.0025260000002162997,76.0,0.0
35,20.0,0.002110000000357104,80.0,0.0
36,23.0,0.002403999999842199,77.0,0.0
37,57.0,0.005746999999246327,-155.0,0.0
38,23.0,0.002425000000584987,77.0,0.0
39,36.0,0.0036939999999958673,-35.0,0.0
40,21.0,0.0022269999999480206,79.0,0.0
41,17.0,0.0018069999996441766,83.0,0.0
42,50.0,0.0050670000000536675,-148.0,0.0
43,21.0,0.0022069999995437684,79.0,0.0
44,34.0,0.0035129999996570405,-33.0,0.0
45,33.0,0.003394000000298547,-32.0,0.0
46,15.0,0.0016100000002552406,85.0,0.0
47,33.0,0.003381999999874097,67.0,0.0
48,66.0,0.006639999999606516,-263.0,0.0
49,53.0,0.005326999999851978,-52.0,0.0
50,38.0,0.0038640000002487795,-37.0,0.0
51,45.0,0.0045470000004570466,-242.0,0.0
52,35.0,0.003584999999475258,-34.0,0.0
53,14.0,0.0015060000005178154,86.0,0.0
54,17.0,0.001811999999517866,83.0,0.0
55,43.0,0.004383000000416359,-141.0,0.0
56,34.0,0.0034980000000359723,-33.0,0.0
57,31.0,0.003200000000106229,-30.0,0.0
58,18.0,0.0019240000001445878,82.0,0.0
59,59.0,0.005973000000267348,-256.0,0.0
60,15.0,0.0016190000005735783,85.0,0.0
61,16.0,0.0017079999997804407,84.0,0.0
62,44.0,0.004469999999855645,-142.0,0.0
63,20.0,0.0021059999999124557,80.0,0.0
64,33.0,0.0033849999999802094,-32.0,0.0
65,21.0,0.0022129999997559935,-20.0,0.0
66,34.0,0.0034900000000561704,-33.0,0.0
67,17.0,0.0018140000001949375,83.0,0.0
68,18.0,0.001907000000755943,82.0,0.0
69,20.0,0.0021010000000387663,-19.0,0.0
70,18.0,0.0019189999993614038,82.0,0.0
71,36.0,0.00367999999980384,-35.0,0.0
72,15.0,0.0016109999996842816,85.0,0.0
73,19.0,0.002013999999689986,81.0,0.0
74,15.0,0.001607000000149128,-14.0,0.0
75,15.0,0.001599000000169326,85.0,0.0
76,19.0,0.001991999999518157,81.0,0.0
77,38.0,0.0038889999996172264,-37.0,0.0
78,15.0,0.0016080000004876638,85.0,0.0
79,31.0,0.003193999999894004,-30.0,0.0
80,23.0,0.002397999999629974,77.0,0.0
81,15.0,0.0016129999994518585,85.0,0.0
82,17.0,0.0018000000000029104,83.0,0.0
83,16.0,0.0017029999999067513,84.0,0.0
84,70.0,0.007062000000587432,-267.0,0.0
85,22.0,0.002306000000316999,78.0,0.0
86,61.0,0.006174000000100932,-357.0,0.0
87,14.0,0.0015079999993758975,86.0,0.0
88,14.0,0.0015219999995679245,86.0,0.0
89,29.0,0.0029889999996157712,-28.0,0.0
90,18.0,0.001900000000205182,82.0,0.0
91,39.0,0.003972999999859894,-137.0,0.0
92,23.0,0.0024080000002868474,-22.0,0.0
93,73.0,0.007442999999511812,-369.0,0.0
94,27.0,0.002809000000524975,-26.0,0.0
95,76.0,0.007626999999956752,-372.0,0.0
96,15.0,0.0016139999997903942,85.0,0.0
97,16.0,0.0016999999998006388,84.0,0.0
98,63.0,0.006346000000121421,-260.0,0.0
99,17.0,0.0018000000000029104,83.0,0.0
100,18.0,0.0018909999998868443,82.0,0.0
101,14.0,0.0014999999993960955,86.0,0.0
102,20.0,0.0021090000000185682,80.0,0.0
103,14.0,0.0015139999995881226,86.0,0.0
104,16.0,0.0017079999997804407,84.0,0.0
105,14.0,0.0015110000003915047,86.0,0.0
106,19.0,0.00198999999975058,-18.0,0.0
107,16.0,0.001706000000012864,84.0,0.0
108,34.0,0.003463000000010652,-132.0,0.0
109,23.0,0.002598000000034517,77.0,0.0
110,14.0,0.0017490000000179862,86.0,0.0
111,17.0,0.0018009999994319514,83.0,0.0
112,20.0,0.0021070000002509914,80.0,0.0
113,24.0,0.0024999999995998223,76.0,0.0
114,43.0,0.00436600000011822,-42.0,0.0
115,14.0,0.00151099999948201,86.0,0.0
116,20.0,0.00210499999957392,80.0,0.0
117,14.0,0.0015140000004976173,86.0,0.0
118,16.0,0.0017010000001391745,84.0,0.0
119,19.0,0.0019959999999628053,81.0,0.0
120,41.0,0.004170000000158325,-139.0,0.0
121,17.0,0.001803000000109023,83.0,0.0
122,14.0,0.0015080000002853922,86.0,0.0
123,19.0,0.001997000000301341,81.0,0.0
124,33.0,0.0033899999998538988,-32.0,0.0
125,63.0,0.006347999999888998,-359.0,0.0
126,44.0,0.004459000000679225,-43.0,0.0
127,23.0,0.0024009999997360865,77.0,0.0
128,36.0,0.0037079999992783996,-35.0,0.0
129,15.0,0.0016160000004674657,-14.0,0.0
130,17.0,0.0018079999999827123,83.0,0.0
131,35.0,0.003576000000066415,-34.0,0.0
132,57.0,0.005753999999797088,-254.0,0.0
133,16.0,0.0017070000003513996,84.0,0.0
134,14.0,0.0015199999998003477,86.0,0.0
135,15.0,0.0016050000003815512,85.0,0.0
136,17.0,0.0018019999997704872,83.0,0.0
137,14.0,0.0015079999993758975,86.0,0.0
138,14.0,0.0015069999999468564,86.0,0.0
139,18.0,0.0019029999994017999,82.0,0.0
140,25.0,0.002607000000352855,-123.0,0.0
141,47.0,0.004759999999805586,-244.0,0.0
142,15.0,0.0016040000000430155,85.0,0.0
143,14.0,0.0015130000001590815,86.0,0.0
144,16.0,0.0017079999997804407,84.0,0.0
145,22.0,0.0022959999996601255,78.0,0.0
146,18.0,0.0019019999999727588,82.0,0.0
147,41.0,0.004160999999839987,-40.0,0.0
148,16.0,0.0017079999997804407,84.0,0.0
149,35.0,0.0035779999998339918,-133.0,0.0
150,16.0,0.001698000000033062,84.0,0.0
151,24.0,0.0024870000006558257,76.0,0.0
152,17.0,0.0018149999996239785,83.0,0.0
153,16.0,0.0017170000000987784,84.0,0.0
154,22.0,0.0023469999996450497,78.0,0.0
155,49.0,0.0049929999995583785,-246.0,0.0
156,18.0,0.0019069999998464482,82.0,0.0
157,53.0,0.005371999999624677,-52.0,0.0
