episode,length,time,reward,delta
0,500.0,0.05326199999990422,-3174.0,-73.98571384039349
1,500.0,0.05243999999993321,-2877.0,-1.0568562324100848
2,500.0,0.05303299999968658,-3570.0,-0.8208158283964921
3,500.0,0.05278499999985797,-2481.0,-0.9521774826746524
4,500.0,0.052431000000069616,-2877.0,-0.8803248645442283
5,138.0,0.014477000000169937,-533.0,99.99997561337351
6,500.0,0.0522529999998369,-3273.0,-0.5945293291903728
7,252.0,0.0263119999999617,-1043.0,89.99997805203616
8,331.0,0.036006999999699474,-1320.0,80.99998024683254
9,150.0,0.015850000000227737,-545.0,72.89998222214929
10,95.0,0.010037000000011176,-292.0,65.60998399993436
11,431.0,0.04500099999995655,-2014.0,59.04898559994092
12,72.0,0.007641000000148779,-71.0,53.144087039946825
13,293.0,0.0306510000000344,-1381.0,47.82967833595214
14,103.0,0.010861999999633554,-201.0,43.04671050235692
15,26.0,0.002844000000095548,-25.0,38.74203945212123
16,89.0,0.009392000000389089,-187.0,34.8678355069091
17,100.0,0.010565999999926134,-594.0,31.381051956218187
18,48.0,0.0051239999997960695,-47.0,28.242946760596368
19,59.0,0.006295000000136497,-256.0,25.41865208453673
20,68.0,0.007274000000052183,-166.0,22.87678687608306
21,28.0,0.003046999999696709,72.0,20.589108188474754
22,154.0,0.016120000000228174,-945.0,18.530197369627274
23,75.0,0.00788200000033612,-74.0,16.677177632664552
24,15.0,0.0016850000001795706,85.0,15.0094598693981
25,73.0,0.007689999999911379,-171.0,13.508513882458288
26,53.0,0.005614000000150554,-151.0,12.15766249421246
27,25.0,0.002717000000302505,-24.0,10.94189624479121
28,95.0,0.009940999999798805,-193.0,9.847706620312096
29,25.0,0.0027159999999639695,75.0,8.862935958280886
30,161.0,0.016740000000027067,-853.0,7.976642362452793
31,40.0,0.004285999999865453,-39.0,7.178978126207511
32,21.0,0.002335000000130094,79.0,6.461080313586763
33,151.0,0.015782999999828462,-645.0,5.814972282228084
34,24.0,0.002633999999943626,76.0,5.233475054005282
35,29.0,0.003131999999823165,-127.0,4.71012754860476
36,20.0,0.0022030000000086147,80.0,4.239114793744278
37,19.0,0.0020890000000690634,81.0,3.815203314369853
38,19.0,0.002100999999584019,81.0,3.433682982932865
39,19.0,0.0020919999997204286,81.0,3.09031468463958
40,84.0,0.008842999999615131,-479.0,2.7812832161756234
41,22.0,0.0024040000002969464,78.0,2.5031548945580653
42,28.0,0.003012000000126136,-126.0,2.2528394051022644
43,18.0,0.001999000000068918,82.0,2.027555464592041
44,24.0,0.00261000000000422,76.0,1.8247999181328396
45,24.0,0.0026029999999082065,-23.0,1.6423199263195585
46,16.0,0.001795000000129221,84.0,1.478087933687604
47,37.0,0.003941999999824475,-36.0,1.3302791403188508
48,38.0,0.004072999999607418,-235.0,1.1972512262869657
49,15.0,0.001682000000073458,85.0,1.077526103658272
50,17.0,0.0018829999999070424,83.0,0.9697734932924504
51,18.0,0.0019919999999729043,82.0,0.8727961439631997
52,17.0,0.0018919999997706327,83.0,0.7855165295668769
53,20.0,0.0022189999999682186,-19.0,0.7069648766101864
54,16.0,0.0017889999999169959,-15.0,0.636268388949162
55,26.0,0.0028170000000500295,74.0,0.572641550054243
56,17.0,0.0018979999999828578,83.0,0.5153773950488159
57,27.0,0.0029289999997672567,-26.0,0.4638396555439357
58,122.0,0.012743000000227767,-418.0,0.41745568998953786
59,14.0,0.0015739999998913845,86.0,0.37571012099058976
60,22.0,0.0024090000001706358,78.0,0.3381391088915251
61,28.0,0.003020000000105938,-27.0,0.304325198002374
62,33.0,0.003537999999934982,-131.0,0.2738926782021309
63,19.0,0.0020959999997103296,81.0,0.24650341038191925
64,30.0,0.003228999999919324,70.0,0.22185306934372306
65,18.0,0.0019839999999931024,82.0,0.19966776240934792
66,19.0,0.0020939999999427528,81.0,0.17970098616841312
67,84.0,0.008773999999903026,-578.0,0.1617308875515704
68,50.0,0.005278999999973166,-247.0,0.14555779879641761
69,83.0,0.008691999999882682,-379.0,0.13100201891677443
70,16.0,0.0017790000001696171,84.0,0.11790181702509983
71,42.0,0.004455999999663618,-140.0,0.10611163532259127
72,18.0,0.001991000000089116,82.0,0.09550047179033072
73,19.0,0.002096999999594118,-18.0,0.08595042461129765
74,26.0,0.0031009999997877458,-25.0,0.07735538215017357
75,40.0,0.00426500000003216,-336.0,0.06961984393515763
76,22.0,0.002397000000200933,-120.0,0.06265785954164471
77,88.0,0.009201000000302884,-285.0,0.056392073587474556
78,24.0,0.0026149999998779094,76.0,0.050752866228719995
79,17.0,0.001886000000013155,83.0,0.04567757960585084
80,14.0,0.0015779999998812855,86.0,0.04110982164526433
81,16.0,0.0017789999997148698,84.0,0.036998839480730794
82,68.0,0.007146000000375352,-562.0,0.033298955532657715
83,16.0,0.0017779999998310814,84.0,0.029969059979393364
84,36.0,0.00384699999995064,-35.0,0.026972153981461133
85,64.0,0.006768000000192842,-459.0,0.024274938583317862
86,45.0,0.004801000000043132,-143.0,0.021847444724983234
87,21.0,0.002302999999756139,79.0,0.019662700252482068
88,14.0,0.0015760000001137087,86.0,0.01769643022723244
89,16.0,0.001784999999927095,84.0,0.015926787204506354
90,18.0,0.001989000000321539,82.0,0.014334108484050034
91,15.0,0.001679999999851134,85.0,0.01290069763564361
92,14.0,0.001574999999775173,86.0,0.011610627872073565
93,43.0,0.004575999999815394,-42.0,0.01044956508486905
94,53.0,0.005586000000221247,-52.0,0.00940460857637504
95,37.0,0.0039510000001428125,-135.0,0.008464147718740378
96,20.0,0.0021869999995942635,80.0,0.007617732946869182
97,17.0,0.00186600000006365,83.0,0.006855959652185106
98,17.0,0.00186600000006365,-16.0,0.006170363686962332
99,102.0,0.010584999999991851,-596.0,0.00555332731826752
100,17.0,0.0018810000001394656,83.0,0.0049979945864464526
101,33.0,0.0035149999998793646,-131.0,0.004498195127808913
102,16.0,0.0017840000000433065,84.0,0.0040483756150280215
103,32.0,0.003459000000020751,-130.0,0.0036435380535237982
104,15.0,0.001679999999851134,85.0,0.0032791842481714184
105,18.0,0.0019860000002154266,82.0,0.0029512658233556976
106,77.0,0.008059000000230299,-472.0,0.0026561392410258122
107,63.0,0.006616000000121858,-260.0,0.002390525316926073
108,44.0,0.004653999999845837,-142.0,0.0021514727852292026
109,23.0,0.0025120000000242726,-22.0,0.0019363255067048613
110,16.0,0.0017829999997047707,84.0,0.0017426929560286908
111,60.0,0.006331000000045606,-158.0,0.001568423660430085
112,16.0,0.0017820000002757297,84.0,0.0014115812943913397
113,31.0,0.0033200000002580055,-30.0,0.0012704231649536268
114,19.0,0.0020810000000892614,81.0,0.0011433808484611063
115,16.0,0.0017819999998209823,84.0,0.001029042763619259
116,28.0,0.003009999999903812,-27.0,0.0009261384872587541
117,34.0,0.0036389999995662947,-132.0,0.000833524638537142
118,24.0,0.002613999999994121,76.0,0.0007501721746905332
119,52.0,0.005509000000074593,-150.0,0.0006751549572214799
120,16.0,0.0017819999998209823,84.0,0.0006076394614922265
121,26.0,0.0028020000004289614,-25.0,0.0005468755153401617
122,26.0,0.002809999999954016,-25.0,0.0004921879638004611
123,14.0,0.001574999999775173,86.0,0.0004429691674232572
124,14.0,0.0015960000000632135,86.0,0.00039867225068235257
125,14.0,0.0015950000001794251,86.0,0.0003588050256126962
126,16.0,0.0017840000000433065,84.0,0.00032292452304716335
127,30.0,0.0032290000003740715,-29.0,0.0002906320707438681
128,21.0,0.002300999999988562,79.0,0.00026156886366379695
129,35.0,0.0037270000002536108,-34.0,0.00023541197730025942
130,14.0,0.0015640000001440058,86.0,0.00021187077956597022
131,15.0,0.0016849999997248233,-14.0,0.00019068370160368886
132,16.0,0.001783000000159518,84.0,0.00017161533143905672
133,16.0,0.001783000000159518,84.0,0.00015445379830225647
134,15.0,0.0016879999998309358,85.0,0.00013900841847203083
135,26.0,0.0028449999999793363,74.0,0.00012510757662198557
136,35.0,0.003741999999874679,-34.0,0.00011259681896547136
137,31.0,0.003325000000131695,-30.0,0.00010133713706750314
138,27.0,0.002899000000070373,-26.0,9.120342336643716e-05
139,16.0,0.0017760000000635046,84.0,8.208308102553019e-05
140,60.0,0.006296000000020285,-356.0,7.387477292297717e-05
141,15.0,0.0016830000004119938,85.0,6.64872956264162e-05
142,18.0,0.0019839999999931024,82.0,5.983856605951132e-05
143,18.0,0.0019760000000133005,82.0,5.3854709449296934e-05
144,16.0,0.0017889999999169959,84.0,4.846923850720941e-05
145,70.0,0.007312000000183616,-366.0,4.362231464938304e-05
146,16.0,0.001783000000159518,84.0,3.926008318444474e-05
147,14.0,0.0015710000002400193,86.0,3.5334074866000265e-05
148,16.0,0.0017630000002100132,84.0,3.1800667386505665e-05
149,64.0,0.006687999999940075,-360.0,2.8620600645012928e-05
150,15.0,0.0016630000000077416,85.0,2.5758540573406208e-05
151,36.0,0.00430000000005748,-35.0,2.3182686518907758e-05
152,17.0,0.0019290000000182772,-115.0,2.0864417862753726e-05
153,17.0,0.0018979999999828578,83.0,1.877797608074161e-05
154,27.0,0.002919000000019878,-26.0,1.6900178479772876e-05
155,16.0,0.0017899999998007843,84.0,1.5210160626111247e-05
156,31.0,0.0033410000000912987,-30.0,1.3689144566342293e-05
157,38.0,0.00404900000012276,-37.0,1.2320230112550234e-05
158,32.0,0.0034460000001672597,-31.0,1.1088207102716297e-05
159,16.0,0.0017930000003616442,84.0,9.979386391023581e-06
160,14.0,0.0015910000001895241,86.0,8.981447749079052e-06
161,25.0,0.0027359999999134743,75.0,8.083302972750062e-06
162,17.0,0.0018850000001293665,83.0,7.27497267405397e-06
163,18.0,0.0019760000000133005,82.0,6.5474754080696584e-06
164,18.0,0.0019919999999729043,82.0,5.8927278701048635e-06
165,21.0,0.002310999999735941,-20.0,5.303455083094377e-06
166,46.0,0.004887999999937165,-243.0,4.773109580469281e-06
167,20.0,0.002203999999892403,-19.0,4.295798618159097e-06
168,20.0,0.0022049999997761915,80.0,3.866218762027529e-06
169,52.0,0.005868999999620428,-51.0,3.4795968844036906e-06
170,17.0,0.0019109999998363492,-16.0,3.131637200226578e-06
171,62.0,0.0065389999999752035,-259.0,2.8184734759406638e-06
172,14.0,0.0015699999999014835,86.0,2.536626126925512e-06
173,70.0,0.007343000000219035,-267.0,2.282963521338388e-06
174,18.0,0.00200700000004872,82.0,2.0546671635202074e-06
175,15.0,0.0016829999999572465,85.0,1.8492004443260157e-06
176,19.0,0.0021030000002610905,81.0,1.6642804041566706e-06
177,16.0,0.0017850000003818423,84.0,1.4978523665831744e-06
178,37.0,0.003967999999986205,-135.0,1.348067129924857e-06
179,18.0,0.00198999999975058,82.0,1.2132604183534568e-06
180,16.0,0.0017920000000231084,84.0,1.091934379360282e-06
181,18.0,0.001983000000109314,82.0,9.827409428453393e-07
182,37.0,0.003962000000228727,-234.0,8.844668428764635e-07
183,20.0,0.002199999999902502,-19.0,7.960201600099026e-07
184,20.0,0.002205000000230939,80.0,7.164181425878269e-07
185,14.0,0.0016050000003815512,86.0,6.447763212236168e-07
186,17.0,0.0019050000000788714,83.0,5.802986891012551e-07
187,20.0,0.002260000000205764,80.0,5.222688201911296e-07
188,19.0,0.002104000000144879,81.0,4.7004193959310214e-07
189,14.0,0.0015939999998408894,86.0,4.230377470548774e-07
190,88.0,0.009271999999782565,-483.0,3.80733979454817e-07
191,22.0,0.0023969999997461855,78.0,3.4266058435150626e-07
192,16.0,0.001783000000159518,84.0,3.08394533021783e-07
193,14.0,0.0015790000002198212,86.0,2.775550740352628e-07
194,16.0,0.0017880000000332075,84.0,2.4979956947390747e-07
195,21.0,0.0022939999998925487,79.0,2.2481961536868766e-07
196,14.0,0.001573000000007596,86.0,2.0233765951616078e-07
197,17.0,0.0019419999998717685,83.0,1.821038893012883e-07
198,18.0,0.0020060000001649314,82.0,1.638935032133304e-07
199,19.0,0.002094999999826541,-18.0,1.4750415289199736e-07
200,16.0,0.001787000000149419,84.0,1.3275374044496857e-07
201,20.0,0.0021969999997963896,80.0,1.194783720848136e-07
202,14.0,0.0015950000001794251,86.0,1.0753053913958865e-07
203,18.0,0.0019919999999729043,82.0,9.677748380454432e-08
204,18.0,0.0020009999998364947,82.0,8.709973542408989e-08
205,34.0,0.0036279999999351276,-132.0,7.838976046059543e-08
206,16.0,0.001784999999927095,84.0,7.055078299345041e-08
207,46.0,0.004863999999997759,-45.0,6.349570469410537e-08
208,28.0,0.0030350000001817534,-27.0,5.714613848795125e-08
209,21.0,0.002304999999978463,-20.0,5.1431527481327066e-08
210,15.0,0.0017960000000130094,85.0,4.62883775753653e-08
211,59.0,0.0061970000001565495,-58.0,4.165954692325613e-08
212,83.0,0.008624999999938154,-775.0,3.749359223093052e-08
213,42.0,0.0044280000001890585,-41.0,3.374422874458105e-08
214,16.0,0.0017669999997451669,84.0,3.0369804449037474e-08
215,25.0,0.0026910000001407752,75.0,2.733281689870637e-08
216,15.0,0.0016749999999774445,85.0,2.4599529524493846e-08
217,14.0,0.0015670000002501183,86.0,2.213957372987352e-08
218,15.0,0.0016720000003260793,-14.0,1.9925622041228053e-08
219,37.0,0.00392199999987497,-36.0,1.793306125819072e-08
220,20.0,0.0021800000004077447,80.0,1.6139750869115232e-08
221,33.0,0.0034980000000359723,-32.0,1.4525781466545595e-08
222,24.0,0.0025709999999889988,76.0,1.3073204740976507e-08
223,21.0,0.0022859999999127467,-119.0,1.1765877161451499e-08
224,17.0,0.0018719999998211279,-16.0,1.0589289445306349e-08
225,16.0,0.001758999999765365,84.0,9.530367606203072e-09
226,14.0,0.0015570000000479922,86.0,8.577330845582765e-09
227,14.0,0.0015600000001541048,86.0,7.719592076682602e-09
228,14.0,0.0015499999999519787,86.0,6.947630026843399e-09
229,20.0,0.0021729999998569838,80.0,6.252861339817173e-09
230,18.0,0.00196700000014971,82.0,5.6275695214935695e-09
231,15.0,0.0016580000001340522,-14.0,5.064805463916855e-09
232,14.0,0.001554999999825668,86.0,4.5583306018670555e-09
233,14.0,0.0015610000000378932,86.0,4.102503226022236e-09
234,40.0,0.005039000000124361,-39.0,3.6922500612490694e-09
235,19.0,0.0021270000002004963,81.0,3.323023634038691e-09
236,19.0,0.0021290000004228204,-18.0,2.9907170073784073e-09
237,14.0,0.0015960000000632135,86.0,2.691649569896981e-09
238,16.0,0.0017940000002454326,84.0,2.42248177073634e-09
239,20.0,0.0022000000003572495,-19.0,2.1802293304062914e-09
240,21.0,0.0022879999996803235,-20.0,1.9622063973656623e-09
241,16.0,0.001780999999937194,84.0,1.765982915458153e-09
242,34.0,0.003654999999980646,-132.0,1.5893846239123377e-09
243,16.0,0.0017800000000534055,84.0,1.4304504247775185e-09
244,14.0,0.0015760000001137087,86.0,1.2874039612142951e-09
245,31.0,0.0033629999998083804,-30.0,1.1586678283492802e-09
246,16.0,0.0017860000002656307,84.0,1.0428067298562382e-09
247,14.0,0.0015720000001238077,86.0,9.38527477956086e-10
248,20.0,0.0021889999998165877,80.0,8.446789934168919e-10
249,14.0,0.0015779999998812855,86.0,7.602096729897312e-10
250,17.0,0.0018799999998009298,83.0,6.841958111181157e-10
251,40.0,0.0042489999996178085,-39.0,6.15770545664418e-10
252,21.0,0.002304999999978463,79.0,5.541949121834477e-10
253,41.0,0.004363000000012107,-139.0,4.987725787941599e-10
254,16.0,0.001783000000159518,84.0,4.488924787438009e-10
255,22.0,0.0024040000002969464,78.0,4.0400038869847776e-10
256,45.0,0.004771999999775289,-143.0,3.6359892874315847e-10
257,18.0,0.0019900000002053275,82.0,3.2723335152695654e-10
258,19.0,0.002100000000154978,81.0,2.945057531178463e-10
259,21.0,0.00230699999974604,-119.0,2.6506086214794777e-10
260,53.0,0.005613000000266766,-250.0,2.3855761810409604e-10
261,14.0,0.001580999999987398,86.0,2.1469759303727187e-10
262,28.0,0.0030259999998634157,-126.0,1.9322499156260164e-10
263,16.0,0.0017840000000433065,84.0,1.7389822914992692e-10
264,32.0,0.003436999999848922,-31.0,1.5650414297851967e-10
265,19.0,0.00209099999983664,-117.0,1.4085799193708226e-10
266,14.0,0.0015710000002400193,86.0,1.2677503491431708e-10
267,15.0,0.001671999999871332,85.0,1.1409895250835689e-10
268,33.0,0.003531000000293716,-32.0,1.0268763617204968e-10
269,14.0,0.0015689999995629478,86.0,9.241318821295863e-11
270,36.0,0.0038500000000567525,-35.0,8.317613264807733e-11
271,16.0,0.0017860000002656307,84.0,7.486278263968416e-11
272,14.0,0.0015750000002299203,86.0,6.73736622047727e-11
273,30.0,0.0032110000001921435,-29.0,6.063771706976695e-11
274,14.0,0.0015780000003360328,86.0,5.4569682106375694e-11
275,49.0,0.00518000000010943,-48.0,4.9112713895738125e-11
276,24.0,0.002602000000024418,-23.0,4.419575816427823e-11
277,22.0,0.002403000000413158,-21.0,3.977618234785041e-11
278,17.0,0.001878000000033353,83.0,3.579714302759385e-11
279,17.0,0.0018799999998009298,83.0,3.221600763936294e-11
280,14.0,0.0015760000001137087,86.0,2.8990143619012088e-11
281,14.0,0.0015829999997549749,86.0,2.609112925711088e-11
282,33.0,0.0035330000000612927,-32.0,2.347633198951371e-11
283,21.0,0.0022979999998824496,79.0,2.113154096150538e-11
284,16.0,0.0018020000002252345,84.0,1.901412360894028e-11
285,20.0,0.002213999999639782,-19.0,1.7109869077103212e-11
286,14.0,0.0015780000003360328,86.0,1.5404566511278972e-11
287,14.0,0.0015800000001036096,86.0,1.3869794202037156e-11
288,16.0,0.0017810000003919413,84.0,1.247713043994736e-11
289,20.0,0.0022020000001248263,-19.0,1.1226575225009583e-11
290,47.0,0.004981000000043423,-244.0,1.0103917702508625e-11
291,15.0,0.001679999999851134,85.0,9.094947017729282e-12
292,48.0,0.0050850000002355955,-245.0,8.185452315956354e-12
293,17.0,0.0018979999999828578,-16.0,7.361222742474638e-12
294,35.0,0.0037510000001930166,-34.0,6.622258297284134e-12
295,27.0,0.0029100000001562876,-26.0,5.9543481256696396e-12
296,20.0,0.002195000000028813,-19.0,5.357492227631155e-12
297,18.0,0.0019999999999527063,82.0,4.817479748453479e-12
298,17.0,0.0018799999998009298,83.0,4.334310688136611e-12
299,14.0,0.001570999999785272,86.0,3.893774191965349e-12
300,36.0,0.0038439999998445273,-35.0,3.510081114654895e-12
301,16.0,0.001784999999927095,84.0,3.154809746774845e-12
302,29.0,0.003123999999843363,-127.0,2.8421709430404007e-12
303,18.0,0.0019889999998667918,82.0,2.5579538487363607e-12
304,16.0,0.0017899999998007843,84.0,2.3021584638627246e-12
305,22.0,0.0023989999999685097,-21.0,2.0747847884194925e-12
306,19.0,0.0020869999998467392,81.0,1.8616219676914625e-12
307,20.0,0.002197999999680178,-19.0,1.6768808563938364e-12
308,22.0,0.0024130000001605367,78.0,1.5063505998114124e-12
309,61.0,0.006414999999833526,-159.0,1.3500311979441904e-12
310,16.0,0.0018069999996441766,84.0,1.2221335055073723e-12
311,16.0,0.0018039999999928114,84.0,1.0942358130705543e-12
312,15.0,0.00169000000005326,85.0,9.805489753489383e-13
313,19.0,0.0021070000002509914,-18.0,8.810729923425242e-13
314,17.0,0.0018949999998767453,-16.0,7.958078640513122e-13
315,14.0,0.0015690000000176951,86.0,7.105427357601002e-13
316,17.0,0.001874000000043452,-16.0,6.394884621840902e-13
317,33.0,0.0035210000000915898,-32.0,5.684341886080801e-13
318,44.0,0.004675000000133878,-142.0,5.115907697472721e-13
319,17.0,0.0018939999999929569,-16.0,4.547473508864641e-13
320,14.0,0.0015859999998610874,86.0,4.121147867408581e-13
321,15.0,0.0016949999999269494,85.0,3.694822225952521e-13
322,14.0,0.001576999999997497,86.0,3.268496584496461e-13
323,18.0,0.001989000000321539,82.0,2.984279490192421e-13
324,14.0,0.001566999999795371,86.0,2.7000623958883807e-13
325,41.0,0.00436600000011822,-40.0,2.4158453015843406e-13
326,14.0,0.0015720000001238077,86.0,2.1316282072803006e-13
327,14.0,0.0015750000002299203,86.0,1.9895196601282805e-13
328,28.0,0.0030329999999594293,-27.0,1.8474111129762605e-13
329,19.0,0.0020930000000589644,81.0,1.7053025658242404e-13
330,16.0,0.0017740000002959277,84.0,1.5631940186722204e-13
331,14.0,0.0015670000002501183,86.0,1.4210854715202004e-13
332,29.0,0.003114999999979773,-28.0,1.2789769243681803e-13
333,19.0,0.0020850000000791624,81.0,1.1368683772161603e-13
334,16.0,0.0017880000000332075,84.0,9.947598300641403e-14
335,14.0,0.001584999999977299,86.0,8.526512829121202e-14
336,14.0,0.001592999999957101,86.0,7.105427357601002e-14
337,16.0,0.0017820000002757297,84.0,5.684341886080802e-14
338,14.0,0.0015739999998913845,86.0,5.684341886080802e-14
339,14.0,0.0015720000001238077,86.0,5.684341886080802e-14
340,77.0,0.008057000000007974,-274.0,5.684341886080802e-14
341,19.0,0.0020770000000993605,81.0,5.684341886080802e-14
342,16.0,0.0017800000000534055,84.0,5.684341886080802e-14
343,14.0,0.0015720000001238077,86.0,5.684341886080802e-14
344,15.0,0.0016609999997854175,-14.0,5.684341886080802e-14
345,17.0,0.0018760000002657762,-16.0,5.684341886080802e-14
346,14.0,0.0015670000002501183,86.0,5.684341886080802e-14
347,14.0,0.0015739999998913845,86.0,5.684341886080802e-14
348,15.0,0.0016749999999774445,85.0,5.684341886080802e-14
