steps,time,reward,delta,converged
1,0.0016769999997450213,0.0,0,False
2,0.002629999999953725,0.0,0,False
3,0.004429999999956635,0.0,0.00010910663617831208,False
4,0.0018549999999777356,0.0,0.00010910663617831208,False
5,0.0027139999997416453,0.0,0.00015715289806935762,False
6,0.002292000000124972,0.0,0.00015715289806935762,False
7,0.002899000000070373,0.0,0.00015715289806935762,False
8,0.0021700000002056186,0.0,0.00015715289806935762,False
9,0.0015400000002046,0.0,0.00015715289806935762,False
10,0.0014209999999366119,0.0,0.00015715289806935762,False
11,0.0010830000001078588,0.0,0.00015715289806935762,False
12,0.008827999999994063,0.0,0.00015715289806935762,False
13,0.002274999999826832,0.0,0.00015715289806935762,False
14,0.0004659999999603315,0.0,0.00015715289806935762,False
15,0.008354999999937718,0.0,0.00015715289806935762,False
16,0.0012639999999919382,0.0,0.00015715289806935762,False
17,0.0027970000001005246,0.0,0.00015715289806935762,False
18,0.0030659999997624254,0.0,0.00015715289806935762,False
19,0.0036420000001271546,0.0,0.00015715289806935762,False
20,0.005284000000301603,0.0,0.00015715289806935762,False
21,0.0024349999998776184,0.0,0.00026775525352696407,False
22,0.008954000000358064,0.0,0.00026775525352696407,False
23,0.004985999999917112,0.0,0.00026775525352696407,False
24,0.000739999999950669,0.0,0.00026775525352696407,False
25,0.001168000000234315,0.0,0.00026775525352696407,False
26,0.003549999999904685,0.0,0.00026775525352696407,False
27,0.0013659999999617867,0.0,0.00026775525352696407,False
28,0.0006469999998444109,0.0,0.00026775525352696407,False
29,0.002536999999847467,0.0,0.00026775525352696407,False
30,0.0024549999998271232,0.0,0.00026775525352696407,False
31,0.0009740000000419968,0.0,0.00026775525352696407,False
32,0.00099499999987529,0.0,0.00026775525352696407,False
33,0.0017680000000837026,0.0,0.00026775525352696407,False
34,0.0023929999997562845,0.0,0.00026775525352696407,False
35,0.00183999999990192,0.0,0.00026775525352696407,False
36,0.005897000000004482,0.0,0.00026775525352696407,False
37,0.000766000000112399,0.0,0.00026775525352696407,False
38,0.00099499999987529,0.0,0.00026775525352696407,False
39,0.0015010000001893786,0.0,0.00026775525352696407,False
40,0.007169999999860011,0.0,0.00026775525352696407,False
41,0.007732999999916501,0.0,0.00026775525352696407,False
42,0.0011629999999058782,0.0,0.00026775525352696407,False
43,0.006160999999792693,0.0,0.00026775525352696407,False
44,0.0027449999997770647,0.0,0.00026775525352696407,False
45,0.0011139999996885308,0.0,0.00026775525352696407,False
46,0.0021219999998720596,0.0,0.00026775525352696407,False
47,0.0011070000000472646,0.0,0.00026775525352696407,False
48,0.0021050000000286673,0.0,0.00026775525352696407,False
49,0.0017039999997905397,0.0,0.00026775525352696407,False
50,0.0005729999998038693,0.0,0.00026775525352696407,False
51,0.0016729999997551204,0.0,0.00026775525352696407,False
52,0.0011810000000878063,0.0,0.00026775525352696407,False
53,0.0022140000000945292,0.0,0.00026775525352696407,False
54,0.000473000000056345,0.0,0.00026775525352696407,False
55,0.00048599999990983633,0.0,0.00026775525352696407,False
56,0.0011760000002141169,0.0,0.00026775525352696407,False
57,0.0008150000003297464,0.0,0.00026775525352696407,False
58,0.001675999999861233,0.0,0.00026775525352696407,False
59,0.004514000000199303,0.0,0.00026775525352696407,False
60,0.006361000000197237,0.0,0.00026775525352696407,False
61,0.004879999999957363,0.0,0.00026775525352696407,False
62,0.000574000000142405,0.0,0.00026775525352696407,False
63,0.0017629999997552659,0.0,0.00026775525352696407,False
64,0.000477000000046246,0.0,0.00026775525352696407,False
65,0.0013469999998960702,0.0,0.00026775525352696407,False
66,0.0013380000000324799,0.0,0.00026775525352696407,False
67,0.0008880000000317523,0.0,0.00026775525352696407,False
68,0.003016000000116037,0.0,0.00026775525352696407,False
69,0.0016809999997349223,0.0,0.00026775525352696407,False
70,0.002118999999765947,0.0,0.00026775525352696407,False
71,0.002929000000222004,0.0,0.00026775525352696407,False
72,0.0014700000001539593,0.0,0.00026775525352696407,False
73,0.0019419999998717685,0.0,0.00026775525352696407,False
74,0.006828999999925145,0.0,0.00026775525352696407,False
75,0.0032259999998132116,0.0,0.00026775525352696407,False
76,0.0024650000000292493,0.0,0.00026775525352696407,False
77,0.0035570000000006985,0.0,0.00026775525352696407,False
78,0.0020110000000386208,0.0,0.00026775525352696407,False
79,0.004178000000138127,0.0,0.00026775525352696407,False
80,0.0015010000001893786,0.0,0.00026775525352696407,False
81,0.0026309999998375133,0.0,0.00026775525352696407,False
82,0.001172000000224216,0.0,0.00026775525352696407,False
83,0.002118999999765947,0.0,0.00026775525352696407,False
84,0.000657000000046537,0.0,0.0002801629377497149,False
85,0.0004799999996976112,0.0,0.0002801629377497149,False
86,0.0022289999997155974,0.0,0.0002801629377497149,False
87,0.0018610000001899607,0.0,0.0002801629377497149,False
88,0.0017319999997198465,0.0,0.0002801629377497149,False
89,0.0024690000000191503,0.0,0.0002801629377497149,False
90,0.0010789999996632105,0.0,0.0002801629377497149,False
91,0.0013619999999718857,0.0,0.0002801629377497149,False
92,0.001081999999769323,0.0,0.0002801629377497149,False
93,0.0021990000000187138,0.0,0.0002801629377497149,False
94,0.0007310000000870787,0.0,0.0002801629377497149,False
95,0.002235999999811611,0.0,0.0002801629377497149,False
96,0.001247000000148546,0.0,0.0002801629377497149,False
97,0.004488000000037573,0.0,0.0002801629377497149,False
98,0.005353000000013708,0.0,0.0002801629377497149,False
99,0.0016889999997147243,0.0,0.0002801629377497149,False
100,0.0010320000001229346,0.0,0.0002817613325987716,False
101,0.00048199999991993536,0.0,0.0002817613325987716,False
102,0.0013170000001991866,0.0,0.0002817613325987716,False
103,0.006034999999883439,0.0,0.0002817613325987716,False
104,0.0014510000000882428,0.0,0.0002817613325987716,False
105,0.001524999999674037,0.0,0.0002817613325987716,False
106,0.001168000000234315,0.0,0.0002817613325987716,False
107,0.004120999999940977,0.0,0.0002817613325987716,False
108,0.0009930000001077133,0.0,0.0002817613325987716,False
109,0.00153699999964374,0.0,0.0002817613325987716,False
110,0.0013550000003306195,0.0,0.0002817613325987716,False
111,0.001655999999911728,0.0,0.0002817613325987716,False
112,0.0017269999998461572,0.0,0.0002817613325987716,False
113,0.002411999999822001,0.0,0.0002817613325987716,False
114,0.0024779999998827407,0.0,0.0002817613325987716,False
115,0.0017239999997400446,0.0,0.0002817613325987716,False
116,0.0009100000002035813,0.0,0.0002817613325987716,False
117,0.0031000000003587047,0.0,0.0002817613325987716,False
118,0.0012679999999818392,0.0,0.0002817613325987716,False
119,0.001679999999851134,0.0,0.0002817613325987716,False
120,0.0018720000002758752,0.0,0.0002817613325987716,False
121,0.0020709999998871353,0.0,0.0002817613325987716,False
122,0.00046900000006644404,0.0,0.0002817613325987716,False
123,0.0007289999998647545,0.0,0.0002817613325987716,False
124,0.0022140000000945292,0.0,0.0002817613325987716,False
125,0.0005539999997381528,0.0,0.0002817613325987716,False
126,0.0011090000002695888,0.0,0.0002817613325987716,False
127,0.0008280000001832377,0.0,0.0002817613325987716,False
128,0.0004890000000159489,0.0,0.0002817613325987716,False
129,0.002193000000261236,0.0,0.0002817613325987716,False
130,0.002013999999689986,0.0,0.0002817613325987716,False
131,0.0010710000001381559,0.0,0.0002817613325987716,False
132,0.002967999999782478,0.0,0.0002817613325987716,False
133,0.003477000000202679,0.0,0.0002817613325987716,False
134,0.0008089999996627739,0.0,0.0002817613325987716,False
135,0.0036019999997733976,0.0,0.0002817613325987716,False
136,0.0031700000004093454,0.0,0.0002817613325987716,False
137,0.001067000000148255,0.0,0.0002817613325987716,False
138,0.002862999999706517,0.0,0.0002817613325987716,False
139,0.0009919999997691775,0.0,0.0002817613325987716,False
140,0.003560000000106811,0.0,0.0002817613325987716,False
141,0.0022719999997207196,0.0,0.0002817613325987716,False
142,0.002195000000028813,0.0,0.0002817613325987716,False
143,0.003333999999995285,0.0,0.0002817613325987716,False
144,0.0018709999999373395,0.0,0.0002817613325987716,False
145,0.0021039999996901315,0.0,0.0002817613325987716,False
146,0.0008960000000115542,0.0,0.0002817613325987716,False
147,0.0036370000002534653,0.0,0.0002817613325987716,False
148,0.0035779999998339918,0.0,0.0002817613325987716,False
149,0.0026410000000396394,0.0,0.0002817613325987716,False
150,0.005126999999902182,0.0,0.0002817613325987716,False
151,0.0036889999996674305,0.0,0.0002817613325987716,False
152,0.002118000000336906,0.0,0.0002817613325987716,False
153,0.0006430000003092573,0.0,0.0002817613325987716,False
154,0.005284000000301603,0.0,0.0002817613325987716,False
155,0.002252000000225962,0.0,0.0002817613325987716,False
156,0.0008070000003499445,0.0,0.0002817613325987716,False
157,0.0018829999999070424,0.0,0.0002817613325987716,False
158,0.0011660000000119908,0.0,0.0002817613325987716,False
159,0.0034820000000763685,0.0,0.0002817613325987716,False
160,0.001075999999557098,0.0,0.0002817613325987716,False
161,0.001257999999779713,0.0,0.0002817613325987716,False
162,0.0012459999998100102,0.0,0.0002817613325987716,False
163,0.0020910000002913876,0.0,0.0002817613325987716,False
164,0.0016089999999167048,0.0,0.0002817613325987716,False
165,0.0011610000001383014,0.0,0.0002817613325987716,False
166,0.0034860000000662694,0.0,0.0002817613325987716,False
167,0.0009060000002136803,0.0,0.0002817613325987716,False
168,0.0006539999999404245,0.0,0.0002817613325987716,False
169,0.0008210000000872242,0.0,0.0002817613325987716,False
170,0.0008170000000973232,0.0,0.0002817613325987716,False
171,0.003147999999782769,0.0,0.0002817613325987716,False
172,0.002367000000049302,0.0,0.0002817613325987716,False
173,0.0008479999996779952,0.0,0.0002817613325987716,False
174,0.0020120000003771565,0.0,0.0002817613325987716,False
