steps,time,reward,delta,converged
1,0.05220999999983178,-4.952095808383233,0,False
2,0.036391000000548956,-3.3723723723723724,99.99987116035129,False
3,0.040657999999893946,-3.4761904761904763,99.99987116035129,False
4,0.01381500000024971,-2.4306569343065694,99.99987116035129,False
5,0.005966000000626082,-0.9661016949152542,99.99987116035129,False
6,0.0040600000002086745,-0.95,99.99987116035129,False
7,0.0023469999996450497,3.391304347826087,99.99987116035129,False
8,0.0021509999996851548,3.8095238095238093,99.99987116035129,False
9,0.004149000000325032,1.4634146341463414,99.99987116035129,False
10,0.0037570000004052417,1.7297297297297298,99.99987116035129,False
11,0.0022449999996752013,3.590909090909091,99.99987116035129,False
12,0.002642000000378175,2.8846153846153846,99.99987116035129,False
13,0.002058000000033644,4.05,99.99987116035129,False
14,0.001736999999593536,4.9411764705882355,99.99987116035129,False
15,0.001831000000493077,4.611111111111111,99.99987116035129,False
16,0.0026390000002720626,2.8846153846153846,99.99987116035129,False
17,0.0015550000007351628,5.733333333333333,99.99987116035129,False
18,0.002132999999957974,3.8095238095238093,99.99987116035129,False
19,0.002320999999938067,3.391304347826087,99.99987116035129,False
20,0.0015430000003107125,5.733333333333333,99.99987116035129,False
21,0.0016490000007252092,5.3125,99.99987116035129,False
22,0.0018410000002404558,4.611111111111111,99.99987116035129,False
23,0.0017299999999522697,4.9411764705882355,99.99987116035129,False
24,0.0017230000003110035,4.9411764705882355,99.99987116035129,False
25,0.0015219999995679245,5.733333333333333,99.99987116035129,False
26,0.0015359999997599516,5.733333333333333,99.99987116035129,False
27,0.0016249999998763087,5.3125,99.99987116035129,False
28,0.0017170000000987784,4.9411764705882355,99.99987116035129,False
29,0.0015159999993556994,5.733333333333333,99.99987116035129,False
30,0.006863999999950465,-0.9710144927536232,99.99987116035129,False
31,0.0015279999997801497,5.733333333333333,99.99987116035129,False
32,0.0017230000003110035,4.9411764705882355,99.99987116035129,False
33,0.001540999999633641,5.733333333333333,99.99987116035129,False
34,0.001532000000224798,5.733333333333333,99.99987116035129,False
35,0.0017219999999724678,4.9411764705882355,99.99987116035129,False
36,0.0015209999992293888,5.733333333333333,99.99987116035129,False
37,0.0015229999999064603,5.733333333333333,99.99987116035129,False
38,0.0017329999991488876,4.9411764705882355,99.99987116035129,False
39,0.0017149999994217069,4.9411764705882355,99.99987116035129,False
40,0.001524000000244996,5.733333333333333,99.99987116035129,False
41,0.002712000000428816,-0.9259259259259259,99.99987116035129,False
42,0.0015450000000782893,5.733333333333333,99.99987116035129,False
43,0.0018289999998160056,4.611111111111111,99.99987116035129,False
44,0.0038780000004408066,-0.9487179487179487,99.99987116035129,False
45,0.0016180000002350425,-0.875,99.99987116035129,False
46,0.001711000000796048,4.9411764705882355,99.99987116035129,False
47,0.0018220000001747394,4.611111111111111,99.99987116035129,False
48,0.0015299999995477265,5.733333333333333,99.99987116035129,False
49,0.0019170000005033216,4.315789473684211,99.99987116035129,False
50,0.001526999999441614,5.733333333333333,99.99987116035129,False
51,0.0015190000003713067,5.733333333333333,99.99987116035129,False
52,0.0028030000003127498,-0.9285714285714286,99.99987116035129,False
53,0.0016200000000026193,5.3125,99.99987116035129,False
54,0.001526999999441614,5.733333333333333,99.99987116035129,False
55,0.0017179999995278195,4.9411764705882355,99.99987116035129,False
56,0.0020109999995838734,-0.9,99.99987116035129,False
57,0.0019259999999121646,4.315789473684211,99.99987116035129,False
58,0.0016200000000026193,-0.875,99.99987116035129,False
59,0.0015439999997397535,5.733333333333333,99.99987116035129,False
60,0.0018209999998362036,4.611111111111111,99.99987116035129,False
61,0.001623000000108732,-0.875,99.99987116035129,False
62,0.0018309999995835824,-0.8888888888888888,99.99987116035129,False
63,0.0015339999999923748,5.733333333333333,99.99987116035129,False
64,0.0015169999996942352,5.733333333333333,99.99987116035129,False
65,0.0020129999993514502,4.05,99.99987116035129,False
66,0.0037859999993088422,-0.9473684210526315,99.99987116035129,False
67,0.004265000000486907,-3.255813953488372,99.99987116035129,False
68,0.0018140000001949375,4.611111111111111,99.99987116035129,False
69,0.0015229999999064603,5.733333333333333,99.99987116035129,False
