episode,length,time,reward,delta
0,500.0,0.08428300000014133,-3768.0,-0.034389576868816274
1,500.0,0.10352999999940948,-3075.0,-0.15154791877737717
2,30.0,0.0078719999992245,70.0,100.0003930485867
3,155.0,0.0325250000005326,-649.0,10.000039304858674
4,260.0,0.039988999999877706,-1645.0,1.0000039304858745
5,38.0,0.005385000000387663,62.0,0.10000039304858888
6,18.0,0.002696000000469212,82.0,0.010000039304856045
7,25.0,0.003725000000486034,75.0,0.0010000039304856045
8,42.0,0.005980999999337655,-41.0,0.00010000039304713937
9,33.0,0.00666799999999057,-32.0,1.0000039310398279e-05
10,67.0,0.010693999999602966,-165.0,1.0000039338819988e-06
11,78.0,0.010821999999279797,-275.0,1.0000039196711441e-07
12,17.0,0.0024880000000848668,83.0,1.0000036354540498e-08
13,14.0,0.002102000000377302,86.0,1.0000036354540498e-09
14,32.0,0.004500999999436317,-31.0,1.000017846308765e-10
15,23.0,0.0032729999993534875,77.0,1.000444171950221e-11
16,30.0,0.00422199999957229,-29.0,9.947598300641403e-13
17,15.0,0.002193000000261236,85.0,9.947598300641403e-14
18,17.0,0.0024639999992359662,83.0,1.4210854715202004e-14
19,14.0,0.002072000000225671,86.0,0.0
20,26.0,0.0037009999996371334,-25.0,0.0
21,16.0,0.0023740000006000628,84.0,0.0
22,52.0,0.00907199999983277,-51.0,0.0
23,44.0,0.006264999999984866,-142.0,0.0
24,17.0,0.0026779999998325366,83.0,0.0
25,46.0,0.00646599999981845,-144.0,0.0
26,29.0,0.004530000000158907,-28.0,0.0
27,29.0,0.004149000000325032,-28.0,0.0
28,21.0,0.0030440000000453438,79.0,0.0
29,39.0,0.005482999999912863,-137.0,0.0
30,32.0,0.00449899999966874,-31.0,0.0
31,16.0,0.0023310000005949405,84.0,0.0
32,32.0,0.00453899999956775,-31.0,0.0
33,20.0,0.0028800000000046566,80.0,0.0
34,21.0,0.003032000000530388,79.0,0.0
35,19.0,0.005345999999917694,81.0,0.0
36,19.0,0.0045199999995020335,81.0,0.0
37,17.0,0.004504999999880965,83.0,0.0
38,28.0,0.006602000000384578,-27.0,0.0
39,14.0,0.003396000000066124,86.0,0.0
40,17.0,0.004245000000082655,83.0,0.0
41,16.0,0.0037040000006527407,84.0,0.0
42,83.0,0.016781999999693653,-379.0,0.0
43,23.0,0.003260999999838532,77.0,0.0
44,65.0,0.008831000000100175,-163.0,0.0
