episode,length,time,reward,delta
0,500.0,0.061220999999932246,-2778.0,-0.879131022970012
1,500.0,0.05338999999958105,-1590.0,-0.41374100779133505
2,500.0,0.05277499999965585,-1986.0,-0.6534546113920849
3,500.0,0.052770000000236905,-2184.0,-0.31231299147195135
4,500.0,0.05270100000007005,-2085.0,-0.41457727312393966
5,367.0,0.03869699999995646,-1257.0,100.00020330733332
6,477.0,0.049927000000025146,-1862.0,90.0001829766
7,500.0,0.05843899999990754,-2085.0,-0.30723228804039593
8,46.0,0.004946999999901891,-45.0,81.00016467894
9,167.0,0.01758800000015981,-463.0,72.900148211046
10,166.0,0.017444999999952415,-858.0,65.6101333899414
11,130.0,0.013694000000214146,-327.0,59.04912005094725
12,97.0,0.010508999999728985,-195.0,53.14420804585252
13,219.0,0.023144000000229425,-1109.0,47.82978724126727
14,214.0,0.02236899999979869,-708.0,43.04680851714054
15,19.0,0.0021230000002105953,81.0,38.74212766542649
16,45.0,0.004831000000194763,55.0,34.86791489888384
17,46.0,0.004961000000093918,-45.0,31.38112340899545
18,49.0,0.005278000000089378,51.0,28.24301106809591
19,91.0,0.009661999999934778,-288.0,25.418709961286325
20,39.0,0.00419899999997142,-38.0,22.876838965157688
21,21.0,0.002322000000276603,79.0,20.589155068641915
22,59.0,0.006249000000025262,41.0,18.53023956177772
23,46.0,0.00501799999983632,-45.0,16.67721560559994
24,99.0,0.010319999999865104,-197.0,15.009494045039943
25,19.0,0.0020790000003216846,81.0,13.508544640535945
26,83.0,0.008756000000175845,-181.0,12.157690176482348
27,33.0,0.0035870000001523294,67.0,10.941921158834106
28,29.0,0.003145000000131404,71.0,9.84772904295069
29,43.0,0.004600999999638589,57.0,8.862956138655619
30,100.0,0.010408000000097672,-297.0,7.976660524790063
31,88.0,0.009197999999742024,-87.0,7.178994472311061
32,54.0,0.0057059999999182764,-152.0,6.461095025079956
33,17.0,0.0019010000000889704,83.0,5.814985522571959
34,47.0,0.004997000000003027,53.0,5.2334869703147575
35,23.0,0.0024960000000646687,77.0,4.7101382732832775
36,30.0,0.0032619999997223204,70.0,4.239124445954957
