episode,length,time,reward,delta
0,500.0,0.05125399999997171,-1887.0,-0.817632659083314
1,500.0,0.050538999999844236,-1194.0,-0.9145030666316447
2,500.0,0.05133299999988594,-1491.0,-0.8575258634721825
3,500.0,0.05055799999990995,-1491.0,-0.0006867432757531322
4,500.0,0.05082499999980428,-1491.0,-0.12132779844828834
5,500.0,0.05056799999965733,-1491.0,-0.16176520421654939
6,500.0,0.05034800000021278,-1293.0,-0.110250155444519
7,309.0,0.031239999999797874,-605.0,99.99993604409958
8,154.0,0.015540999999757332,-252.0,89.99994243968963
9,500.0,0.05018400000017209,-1788.0,-0.5655056573084205
10,366.0,0.036929000000327505,-1157.0,80.99994819572066
11,60.0,0.006213000000116153,40.0,72.8999533761486
12,316.0,0.03185100000018792,-612.0,65.60995803853373
13,398.0,0.03993799999989278,-892.0,59.04896223468036
14,54.0,0.005525999999917985,46.0,53.144066011212324
15,161.0,0.016357999999854655,-259.0,47.82965941009109
16,177.0,0.017735999999786145,-473.0,43.04669346908198
17,150.0,0.015142999999625317,-248.0,38.74202412217378
18,67.0,0.006826999999702821,-66.0,34.8678217099564
19,169.0,0.016918999999688822,-366.0,31.381039538960763
20,176.0,0.017550000000028376,-274.0,28.242935585064686
21,200.0,0.019935000000259606,-298.0,25.418642026558217
22,53.0,0.005381999999826803,47.0,22.8767778239024
23,86.0,0.008640999999897758,-184.0,20.589100041512168
24,150.0,0.015119000000140659,-347.0,18.530190037360953
25,17.0,0.0018319999999221181,83.0,16.67717103362486
26,61.0,0.006202000000030239,-60.0,15.009453930262367
27,22.0,0.002308999999968364,78.0,13.508508537236125
28,81.0,0.008175999999821215,-80.0,12.157657683512511
29,42.0,0.004280999999991764,58.0,10.941891915161264
30,37.0,0.0037859999997635896,63.0,9.847702723645142
31,29.0,0.002992000000176631,71.0,8.862932451280628
32,33.0,0.003412000000025728,67.0,7.976639206152569
33,152.0,0.015130000000226573,-250.0,7.178975285537305
34,40.0,0.004100999999991473,60.0,6.4610777569835705
35,28.0,0.0029020000001764856,72.0,5.814969981285216
36,27.0,0.002807999999731692,73.0,5.2334729831566875
37,18.0,0.001918999999816151,82.0,4.710125684841017
38,68.0,0.006885000000238506,-67.0,4.2391131163569185
39,29.0,0.003008000000136235,71.0,3.8152018047212266
40,52.0,0.005247999999937747,-51.0,3.433681624249104
41,69.0,0.006953999999950611,-167.0,3.090313461824195
42,27.0,0.0027869999998983985,73.0,2.7812821156417726
43,27.0,0.002790000000004511,73.0,2.5031539040775925
44,18.0,0.0019099999999525608,82.0,2.252838513669829
45,38.0,0.003858999999920343,62.0,2.0275546623028475
46,33.0,0.003376000000116619,67.0,1.8247991960725614
47,21.0,0.0021980000001349254,79.0,1.642319276465301
48,74.0,0.007426000000123167,-73.0,1.4780873488187751
49,26.0,0.0026800000000548607,74.0,1.3302786139368976
50,19.0,0.0020150000000285218,81.0,1.1972507525432121
51,28.0,0.0029109999995853286,72.0,1.0775256772888895
52,53.0,0.005376000000069325,-52.0,0.9697731095599949
53,63.0,0.0063369999998030835,-62.0,0.8727957986040025
54,25.0,0.0025869999999486026,75.0,0.7855162187436093
55,28.0,0.0028980000001865847,72.0,0.7069645968692413
56,27.0,0.0027859999995598628,73.0,0.6362681371823129
57,21.0,0.002193999999690277,79.0,0.572641323464083
58,25.0,0.0025949999999284046,75.0,0.515377191117679
59,21.0,0.0022049999997761915,79.0,0.46383947200591535
60,15.0,0.0016080000000329164,85.0,0.41745552480531956
61,27.0,0.0028009999996356783,73.0,0.37570997232478476
62,17.0,0.0018140000001949375,83.0,0.3381389750923063
63,23.0,0.0023929999997562845,77.0,0.3043250775830728
64,20.0,0.002096000000165077,80.0,0.27389256982476695
65,22.0,0.002296000000114873,78.0,0.2465033128422931
66,18.0,0.0019139999999424617,82.0,0.2218529815580581
67,17.0,0.001795000000129221,83.0,0.19966768340225372
68,16.0,0.0017009999996844272,84.0,0.17970091506202834
69,17.0,0.0018049999998765998,83.0,0.16173082355582835
70,23.0,0.002411999999822001,77.0,0.14555774120024978
71,15.0,0.0016160000000127184,85.0,0.13100196708022338
72,25.0,0.002602000000024418,75.0,0.11790177037219962
73,16.0,0.0017069999998966523,84.0,0.10611159333497255
74,24.0,0.002502000000276894,76.0,0.09550043400147956
75,24.0,0.0024880000000848668,76.0,0.08595039060132592
76,14.0,0.0015019999996184197,86.0,0.07735535154118622
77,16.0,0.0017130000001088774,84.0,0.0696198163870605
78,61.0,0.0061709999999948195,-159.0,0.06265783474835018
79,17.0,0.0018079999999827123,83.0,0.05639205127351943
80,20.0,0.0021150000002307934,80.0,0.050752846146167485
81,20.0,0.0021090000000185682,80.0,0.045677561531547894
82,14.0,0.0015159999998104468,86.0,0.04110980537839737
83,18.0,0.00191800000038711,82.0,0.03699882484055195
84,30.0,0.003105999999661435,-29.0,0.03329894235649533
85,17.0,0.0018129999998564017,83.0,0.02996904812084722
86,14.0,0.0015199999998003477,86.0,0.02697214330876818
87,16.0,0.0017090000001189765,84.0,0.02427492897788852
88,16.0,0.001704000000245287,84.0,0.021847436080093985
89,16.0,0.0017109999998865533,84.0,0.019662692472081744
90,31.0,0.003188000000136526,-30.0,0.017696423224876412
91,18.0,0.0018970000000990694,82.0,0.015926780902390192
92,18.0,0.0019059999999626598,82.0,0.014334102812156857
93,16.0,0.0017229999998562562,84.0,0.012900692530948277
94,21.0,0.00220900000022084,79.0,0.011610623277860554
95,22.0,0.002310999999735941,78.0,0.010449560950078762
96,15.0,0.00161500000012893,85.0,0.009404604855077991
97,27.0,0.0028050000000803266,-26.0,0.008464144369568771
98,19.0,0.0019999999999527063,81.0,0.0076177299326189996
99,15.0,0.001596999999947002,85.0,0.006855956939361363
100,16.0,0.0017219999999724678,84.0,0.0061703612454238055
101,14.0,0.0015000000003055902,86.0,0.005553325120885688
102,19.0,0.0020020000001750304,81.0,0.004997992608792856
103,15.0,0.0016140000002451416,85.0,0.0044981933479135705
104,15.0,0.0016099999998004932,85.0,0.0040483740131236345
105,16.0,0.0017159999997602426,84.0,0.0036435366118183765
106,16.0,0.0017100000000027649,84.0,0.0032791829506351178
107,16.0,0.0017130000001088774,84.0,0.0029512646555787114
108,16.0,0.00171600000021499,84.0,0.002656138190019419
109,15.0,0.001629999999749998,85.0,0.0023905243710231616
110,19.0,0.002003000000058819,81.0,0.00215147193391374
111,14.0,0.0015010000001893786,86.0,0.0019363247405266293
112,15.0,0.0016000000000531145,85.0,0.0017426922664753874
113,18.0,0.0019019999999727588,82.0,0.0015684230398278487
114,14.0,0.0015129999997043342,86.0,0.001411580735847906
115,14.0,0.0014999999998508429,86.0,0.0012704226622588521
116,19.0,0.001983000000109314,81.0,0.0011433803960301248
117,15.0,0.0016000000000531145,85.0,0.001029042356421428
118,35.0,0.003600999999889609,-34.0,0.0009261381207750219
119,14.0,0.0015220000000226719,86.0,0.000833524308703204
120,14.0,0.0015090000001691806,86.0,0.0007501718778399891
121,16.0,0.0016970000001492735,84.0,0.0006751546900574112
122,20.0,0.002100000000154978,80.0,0.0006076392210587755
123,14.0,0.0014989999999670545,86.0,0.0005468752989514769
124,20.0,0.002088000000185275,-19.0,0.0004921877690549081
125,14.0,0.0015109999999367574,86.0,0.00044296899214657515
126,16.0,0.0017039999997905397,84.0,0.0003986720929276544
127,14.0,0.001510000000052969,86.0,0.00035880488363204677
128,14.0,0.001506000000063068,86.0,0.00032292439526315775
129,15.0,0.0016089999999167048,-14.0,0.0002906319557354209
130,15.0,0.001599000000169326,85.0,0.00026156876016614206
131,15.0,0.0015960000000632135,85.0,0.00023541188414810676
132,18.0,0.0018979999999828578,82.0,0.00021187069573613826
133,14.0,0.0014999999998508429,86.0,0.00019068362615826118
134,14.0,0.0015029999999569554,86.0,0.0001716152635395929
135,14.0,0.0014969999997447303,86.0,0.00015445373718137034
136,14.0,0.0015089999997144332,86.0,0.00013900836346181222
137,21.0,0.0021919999999227002,-20.0,0.00012510752711136774
138,14.0,0.0014989999999670545,86.0,0.00011259677440023097
139,14.0,0.0014949999999771535,86.0,0.00010133709696447113
140,14.0,0.0014970000001994777,86.0,9.120338727086619e-05
141,14.0,0.0015039999998407438,86.0,8.208304853951631e-05
142,16.0,0.0016970000001492735,84.0,7.387474369124902e-05
143,14.0,0.0015190000003713067,86.0,6.648726932212412e-05
144,14.0,0.0015210000001388835,86.0,5.983854238422737e-05
145,16.0,0.0017090000001189765,84.0,5.3854688147225716e-05
146,14.0,0.00151400000004287,86.0,4.84692193367664e-05
147,14.0,0.0015069999999468564,86.0,4.362229739740542e-05
148,14.0,0.0015130000001590815,86.0,3.9260067651980535e-05
149,14.0,0.0015029999999569554,86.0,3.5334060882519225e-05
150,14.0,0.0015109999999367574,86.0,3.180065479568839e-05
151,16.0,0.0016969999996945262,84.0,2.862058931896172e-05
152,16.0,0.0017000000002553861,84.0,2.5758530384223377e-05
153,18.0,0.0018939999999929569,82.0,2.3182677338695612e-05
154,14.0,0.0015029999999569554,86.0,2.0864409606247136e-05
155,14.0,0.0015090000001691806,86.0,1.8777968648464594e-05
156,14.0,0.0014969999997447303,86.0,1.6900171786460305e-05
157,14.0,0.0015029999999569554,86.0,1.5210154614919702e-05
158,14.0,0.0014999999998508429,86.0,1.3689139152006646e-05
159,14.0,0.0015019999996184197,86.0,1.2320225238227067e-05
160,16.0,0.0017090000001189765,84.0,1.108820271156219e-05
161,14.0,0.001502000000073167,86.0,9.97938244040597e-06
162,47.0,0.0047559999998156854,-46.0,8.981444196365374e-06
163,14.0,0.001510000000052969,86.0,8.08329977530775e-06
164,17.0,0.0017939999997906853,83.0,7.2749698034613175e-06
165,14.0,0.0014969999997447303,86.0,6.5474728216941e-06
166,14.0,0.0014989999999670545,86.0,5.89272553952469e-06
167,14.0,0.001494000000093365,86.0,5.303452979887879e-06
168,16.0,0.0019509999997353589,84.0,4.7731076762147495e-06
169,18.0,0.0020719999997709238,82.0,4.295796912856531e-06
170,14.0,0.0015260000000125729,86.0,3.86621722725522e-06
171,14.0,0.0015699999999014835,86.0,3.4795955059507833e-06
172,14.0,0.0015499999999519787,86.0,3.131635949671363e-06
173,14.0,0.0015279999997801497,86.0,2.8184723532831413e-06
174,14.0,0.0015349999998761632,86.0,2.536625117954827e-06
175,14.0,0.0016260000002148445,86.0,2.2829626118436863e-06
176,14.0,0.0015250000001287844,86.0,2.0546663535014886e-06
177,14.0,0.001573000000007596,86.0,1.8491997195724252e-06
178,14.0,0.0015250000001287844,86.0,1.6642797504573537e-06
179,14.0,0.001528000000234897,86.0,1.4978517697272764e-06
180,16.0,0.0017199999997501436,84.0,1.3480665899123778e-06
181,14.0,0.0015219999995679245,86.0,1.2132599351843965e-06
182,14.0,0.0015389999998660642,86.0,1.0919339388237859e-06
183,14.0,0.00151400000004287,86.0,9.827405449414073e-07
184,14.0,0.001518000000032771,86.0,8.844664876050956e-07
185,15.0,0.0016249999998763087,85.0,7.960198331602442e-07
186,14.0,0.0016449999998258136,86.0,7.164178441598779e-07
187,29.0,0.0030270000002019515,-127.0,6.44776065428232e-07
188,14.0,0.001518000000032771,86.0,5.802984617275797e-07
189,14.0,0.0015239999997902487,86.0,5.222686212391636e-07
190,14.0,0.0015109999999367574,86.0,4.7004175485199085e-07
191,14.0,0.001528000000234897,86.0,4.230375765246208e-07
192,29.0,0.0030050000000301225,-28.0,3.8073382313541515e-07
193,38.0,0.0039109999997890554,-37.0,3.426604422429591e-07
194,14.0,0.0015310000003410096,86.0,3.0839440512409055e-07
195,14.0,0.00151400000004287,86.0,2.775549603484251e-07
196,14.0,0.0015130000001590815,86.0,2.4979946999792446e-07
197,79.0,0.007951999999932013,-78.0,2.2481951589270466e-07
198,14.0,0.0018319999999221181,86.0,2.0233756004017778e-07
199,14.0,0.0016359999999622232,86.0,1.8210380403616e-07
200,14.0,0.0015879999996286642,86.0,1.6389341794820211e-07
201,14.0,0.0015830000002097222,86.0,1.475040818377238e-07
202,14.0,0.0019310000002406014,86.0,1.32753669390695e-07
203,47.0,0.005094999999982974,-46.0,1.1947830103054002e-07
204,14.0,0.0015949999997246778,86.0,1.0753046808531508e-07
205,14.0,0.0015859999998610874,86.0,9.677742696112546e-08
206,14.0,0.0015870000001996232,86.0,8.709967858067102e-08
207,14.0,0.001576999999997497,86.0,7.838970361717656e-08
208,14.0,0.0015720000001238077,86.0,7.055074036088627e-08
209,14.0,0.0015760000001137087,86.0,6.349566206154122e-08
210,25.0,0.0027289999998174608,-24.0,5.71460958553871e-08
211,18.0,0.0019959999999628053,82.0,5.143148484876292e-08
212,14.0,0.001573000000007596,86.0,4.628833494280116e-08
213,14.0,0.0015729999995528487,86.0,4.1659504290691984e-08
214,16.0,0.0017899999998007843,84.0,3.749354959836637e-08
215,14.0,0.0015650000000277942,86.0,3.374420032287162e-08
216,14.0,0.001570999999785272,86.0,3.0369776027328044e-08
217,14.0,0.001574999999775173,86.0,2.7332802687851654e-08
218,14.0,0.0015899999998509884,86.0,2.459951531363913e-08
219,16.0,0.0018119999999726133,84.0,2.2139559519018803e-08
220,14.0,0.0015789999997650739,86.0,1.9925607830373337e-08
221,14.0,0.0015789999997650739,86.0,1.7933047047336004e-08
222,14.0,0.001576999999997497,86.0,1.6139736658260517e-08
223,14.0,0.0015800000001036096,86.0,1.452576725569088e-08
224,27.0,0.0029429999999592837,-26.0,1.3073190530121792e-08
225,14.0,0.0015760000001137087,86.0,1.1765877161451499e-08
226,14.0,0.001596999999947002,86.0,1.0589289445306349e-08
227,15.0,0.0016850000001795706,85.0,9.530353395348357e-09
228,16.0,0.002193000000261236,84.0,8.57731663472805e-09
229,14.0,0.0022269999999480206,86.0,7.719577865827887e-09
230,16.0,0.0018430000000080327,84.0,6.947615815988684e-09
231,14.0,0.0016120000000228174,86.0,6.252847128962458e-09
232,14.0,0.0015959999996084662,86.0,5.6275695214935695e-09
233,14.0,0.001607000000149128,86.0,5.06481967477157e-09
234,15.0,0.001708000000235188,85.0,4.558344812721771e-09
235,14.0,0.001596999999947002,86.0,4.102517436876951e-09
236,14.0,0.0015889999999672,86.0,3.6922642721037846e-09
237,16.0,0.00179100000013932,84.0,3.323037844893406e-09
238,14.0,0.0015779999998812855,86.0,2.9907312182331225e-09
239,14.0,0.0015819999998711864,86.0,2.6916637807516963e-09
240,14.0,0.001576999999997497,86.0,2.422495981591055e-09
241,26.0,0.00312599999961094,-25.0,2.1802435412610066e-09
242,15.0,0.0017050000001290755,85.0,1.9622206082203775e-09
243,14.0,0.0015950000001794251,86.0,1.7659971263128682e-09
244,19.0,0.002118000000336906,-18.0,1.589398834767053e-09
245,14.0,0.0015939999998408894,86.0,1.4304646356322337e-09
246,14.0,0.001580999999987398,86.0,1.2874181720690103e-09
247,16.0,0.001784999999927095,84.0,1.1586820392039954e-09
248,14.0,0.0015759999996589613,86.0,1.0428067298562382e-09
249,14.0,0.0015910000001895241,86.0,9.38527477956086e-10
250,15.0,0.0016789999999673455,85.0,8.446789934168919e-10
251,14.0,0.001576999999997497,86.0,7.602096729897312e-10
252,14.0,0.0015750000002299203,86.0,6.841816002634005e-10
253,14.0,0.0015829999997549749,86.0,6.15770545664418e-10
254,14.0,0.0015859999998610874,86.0,5.541949121834477e-10
255,14.0,0.0015719999996690603,86.0,4.987725787941599e-10
256,14.0,0.0015779999998812855,86.0,4.488924787438009e-10
257,14.0,0.0015899999998509884,86.0,4.0400038869847776e-10
258,17.0,0.0018949999998767453,-16.0,3.6359892874315847e-10
259,14.0,0.0015840000000935106,86.0,3.2723335152695654e-10
260,14.0,0.0015870000001996232,86.0,2.945057531178463e-10
261,15.0,0.0016830000004119938,-14.0,2.6506086214794777e-10
262,14.0,0.001750999999785563,86.0,2.3855761810409604e-10
