episode,length,time,reward,delta
0,25.0,0.003233000000022912,0.0,-0.00012912682788215592
1,101.0,0.01029700000003686,0.0,-0.00023094347942549583
2,10.0,0.0010140000000546934,0.0,-0.0003281408489438527
3,5.0,0.0005619999999453285,0.0,-0.00031671255753997125
4,47.0,0.004226000000016938,0.0,-0.00015835627876998562
5,8.0,0.0008260000000746004,0.0,0.00022037692517283352
6,38.0,0.0038759999999911088,0.0,-0.00024338520720193176
7,107.0,0.009593999999992775,0.0,6.956962625696465e-05
8,20.0,0.0018610000000762739,0.0,-0.0007563016531323181
9,34.0,0.0030799999999544525,0.0,0.00010226350539663129
10,15.0,0.0014300000000275759,0.0,-0.0004847385937765715
11,73.0,0.0076139999999895736,0.0,-0.00014272328256864582
12,24.0,0.002268000000071879,0.0,-0.0005863901204662249
13,32.0,0.002910999999926389,0.0,-7.136164128432294e-05
14,47.0,0.004531000000042695,0.0,0.00024849828005375665
15,51.0,0.004570000000057917,0.0,-0.0002170028247347468
16,11.0,0.001082999999994172,0.0,-6.0714574020905314e-05
17,30.0,0.002735000000029686,0.0,-0.0001988683865111616
18,14.0,0.001333999999928892,0.0,-0.00041573169618457415
19,26.0,0.00238000000001648,0.0,-0.0004447916552797426
20,15.0,0.0014629999999442589,0.0,-3.568082064216144e-05
21,23.0,0.0021070000000236178,0.0,0.00033250099157457284
22,5.0,0.0005679999999301799,0.0,0.0001997510835791317
23,14.0,0.0013500000000021828,0.0,-0.00029319506023311244
24,16.0,0.0014970000000857908,0.0,0.00021882013714416
25,9.0,0.000887000000034277,0.0,0.00010941006857208
26,45.0,0.004021000000079766,0.0,-6.458993461566252e-06
27,30.0,0.0031350000000429645,0.0,7.965062108273893e-05
28,27.0,0.0026920000000245636,0.0,-0.00023251314453363696
29,26.0,0.0024219999999104402,0.0,-3.149362283172045e-05
30,10.0,0.0009919999999965512,0.0,5.470503428603999e-05
31,18.0,0.0016870000000608343,0.0,3.287932221518491e-05
32,8.0,0.0008119999999962602,0.0,0.0002434072108172344
33,15.0,0.0014240000000427244,0.0,-0.00045566474873790484
34,25.0,0.002283000000034008,0.0,0.00028022153091137984
35,9.0,0.0009019999999964057,0.0,0.0002813838563211765
36,13.0,0.0012460000000373839,0.0,0.00023871215108143455
37,25.0,0.002322000000049229,0.0,0.00011518414055924876
38,28.0,0.002537999999958629,0.0,0.00025925697833785054
39,20.0,0.0018919999999980064,0.0,0.0001296284891689253
40,13.0,0.0012440000000424334,0.0,-3.0357287010452684e-05
41,4.0,0.00045799999998052954,0.0,6.481424458446266e-05
