episode,length,time,reward,delta
0,31.0,0.003622999999606691,0.0,0.00017585370030642658
1,80.0,0.009011999999984255,0.0,6.14377211740247e-06
2,36.0,0.0036939999999958673,0.0,-0.00018380683867310677
3,20.0,0.0020879999997305276,0.0,-0.00020958872291700797
4,28.0,0.00286099999993894,0.0,-6.682600719297991e-05
5,41.0,0.004151000000092608,0.0,0.00033194926478438366
6,44.0,0.004434999999830325,0.0,0.00025561020659229544
7,6.0,0.0007239999999910651,0.0,-6.773983828715143e-05
8,37.0,0.00374599999986458,0.0,-4.3371963714768525e-05
9,34.0,0.0034419999997226114,0.0,0.0005535255062923517
10,20.0,0.0020910000002913876,0.0,-6.202978078872351e-05
11,83.0,0.008225999999922351,0.0,4.964501585659443e-05
12,54.0,0.0057549999996808765,0.0,-0.00039689670513066045
13,60.0,0.005975999999918713,0.0,9.726333138076462e-05
14,9.0,0.0010090000000673172,0.0,0.0004527884475636158
15,34.0,0.003436999999848922,0.0,-3.659413947802758e-05
16,12.0,0.0012930000002597808,0.0,-7.167766207793536e-05
17,129.0,0.012661000000207423,0.0,9.726333138076419e-06
18,17.0,0.0017920000000231084,0.0,1.5791347240412773e-05
19,18.0,0.0018749999999272404,0.0,-3.9689670513066056e-05
20,20.0,0.002070000000003347,0.0,-0.0003339982335261603
21,80.0,0.007920999999896594,0.0,-4.337196371476896e-06
22,19.0,0.001971000000139611,0.0,0.00026844625774178666
23,55.0,0.005506999999852269,0.0,9.349085911017574e-05
24,38.0,0.003830999999991036,0.0,5.6181906503065954e-05
25,11.0,0.0011999999996987754,0.0,5.618190650306617e-06
26,17.0,0.0017869999996946717,0.0,-0.000213240194912659
27,5.0,0.0006109999999353022,0.0,6.991703802630488e-05
28,49.0,0.004903999999896769,0.0,9.108783437714068e-05
29,65.0,0.006429000000025553,0.0,-2.132401949126589e-05
30,39.0,0.003915999999662745,0.0,-0.0003480878490580281
31,17.0,0.0017779999998310814,0.0,-5.980479771390665e-05
32,17.0,0.001776999999947293,0.0,9.160068083117909e-05
33,20.0,0.0020890000000690634,0.0,9.160068083117947e-06
34,5.0,0.0006150000003799505,0.0,0.000147290568771019
35,49.0,0.004922000000078697,0.0,0.00012355005085569584
36,49.0,0.0053520000001299195,0.0,-3.968967051306573e-06
37,6.0,0.0009220000001732842,0.0,9.160068083118381e-07
38,37.0,0.003937999999834574,0.0,0.00014509788210028633
39,13.0,0.001431000000138738,0.0,4.664793701548422e-06
40,11.0,0.0012089999995623657,0.0,-2.6981400420628327e-05
41,4.0,0.0005209999999351567,0.0,9.160068083116212e-08
42,41.0,0.0041430000001128064,0.0,9.726333138076635e-07
43,18.0,0.0018810000001394656,0.0,-6.835781246099563e-06
44,29.0,0.0029600000002574234,0.0,-2.698140042062887e-06
45,13.0,0.0013990000002195302,0.0,-5.423056642232826e-05
46,11.0,0.0011970000000474101,0.0,-3.6705801276264898e-06
47,89.0,0.008810000000266882,0.0,-4.4353950588816335e-05
48,30.0,0.0030499999998028215,0.0,-5.4230566422328475e-06
49,49.0,0.004883999999947264,0.0,7.734788164711498e-05
50,40.0,0.004038999999920634,0.0,-1.4282072230583178e-05
51,99.0,0.00974800000039977,0.0,-4.435395058881666e-06
52,16.0,0.0016789999999673455,0.0,0.00011096012231329264
53,46.0,0.004586999999901309,0.0,-5.4285712995558806e-05
54,48.0,0.0047779999999875145,0.0,-0.00019296349681650503
55,60.0,0.005951999999979307,0.0,0.0004958099600194089
56,32.0,0.0035570000000006985,0.0,5.981696904245476e-05
57,28.0,0.003114999999979773,0.0,-0.00013007027372485803
58,27.0,0.0029999999997016857,0.0,0.0001621917704882839
59,8.0,0.0009570000001986045,0.0,0.00014887519903280974
60,9.0,0.001018999999814696,0.0,9.147204872616557e-05
61,12.0,0.0015039999998407438,0.0,0.0001072523974552231
62,37.0,0.0037689999999201973,0.0,-0.0001317930234839811
63,28.0,0.002899000000070373,0.0,1.621917704882844e-05
64,10.0,0.0011050000002796878,0.0,1.6219177048828332e-06
65,17.0,0.0017760000000635046,0.0,1.6219177048832668e-07
66,12.0,0.0012940000001435692,0.0,9.147204872616524e-06
67,19.0,0.00198099999988699,0.0,0.00013585071105757152
68,53.0,0.005266000000119675,0.0,-1.9296349681650524e-05
69,9.0,0.001006999999844993,0.0,1.3585071105757119e-05
70,91.0,0.009482999999818276,0.0,0.00020494336642509932
71,26.0,0.002854999999726715,0.0,0.0002013052698747066
72,7.0,0.0008309999998346029,0.0,0.00011228288669219922
73,21.0,0.0022509999998874264,0.0,0.00018877342629207688
74,52.0,0.005302000000028784,0.0,0.00010515399861167287
75,14.0,0.002185000000281434,0.0,0.00017705275980624009
76,13.0,0.0014609999998356216,0.0,1.770527598062401e-05
77,25.0,0.0026050000001305307,0.0,6.866016276246031e-05
78,37.0,0.0037469999997483683,0.0,-0.00015599734001238397
79,39.0,0.003922000000329717,0.0,-1.7386823606274637e-06
80,5.0,0.00061699999969278,0.0,1.7705275980623575e-06
81,44.0,0.004421000000093045,0.0,1.887734262920771e-05
82,6.0,0.0007989999999153952,0.0,-1.3007027372485781e-05
83,23.0,0.0024109999999382126,0.0,-0.0001276871379156968
84,14.0,0.001494000000093365,0.0,0.00019523552675487196
85,10.0,0.0011049999998249405,0.0,0.00016737957331694746
86,6.0,0.0007110000001375738,0.0,0.00012120299939282571
87,13.0,0.0013870000002498273,0.0,1.673795733169478e-05
88,25.0,0.0025460000001658045,0.0,0.00010772737891193124
89,12.0,0.0013020000001233711,0.0,1.2120299939282517e-05
90,36.0,0.0036010000003443565,0.0,1.2120299939282408e-06
91,17.0,0.001768999999967491,0.0,1.0772737891193173e-05
92,32.0,0.003224000000045635,0.0,0.00010363765077837169
93,39.0,0.0038889999996172264,0.0,0.00011768986315886321
94,26.0,0.002641999999923428,0.0,1.1096012231329275e-05
95,4.0,0.0005129999999553547,0.0,0.0001592128521353291
96,59.0,0.00580000000036307,0.0,0.00012134973409255452
97,56.0,0.005546999999751279,0.0,0.0001649111707725992
98,39.0,0.0038890000000719738,0.0,0.00010899814141360328
99,44.0,0.004374000000098022,0.0,0.00011766821031363584
100,30.0,0.0030369999999493302,0.0,-2.1457697958074916e-05
101,41.0,0.004160999999839987,0.0,0.00014068381024055603
102,16.0,0.00169000000005326,0.0,-0.00014224392147732306
103,49.0,0.004899000000023079,0.0,0.00010972957224425435
104,13.0,0.0013899999999011925,0.0,1.0972957224425419e-05
105,16.0,0.0016840000002957822,0.0,0.00017043117343893826
106,19.0,0.0019919999999729043,0.0,0.0001768471182621796
107,70.0,0.00696200000038516,0.0,-0.0002681825496005337
108,73.0,0.007254999999986467,0.0,0.00012043977268893602
109,64.0,0.0063589999999749125,0.0,0.00016092611143235373
110,44.0,0.004438999999820226,0.0,0.00030907413317156416
111,28.0,0.002856000000065251,0.0,6.961684372554775e-05
112,70.0,0.006943000000319444,0.0,0.0007166055207039928
113,19.0,0.0020089999998162966,0.0,0.00017069275867220835
114,12.0,0.0013090000002193847,0.0,1.7684711826217994e-05
115,61.0,0.0060479999997369305,0.0,0.00010742864857429682
