steps,time,reward,delta,converged
1,0.002046000000063941,0.0,1.1235895208224508e-05,False
2,0.0031810000000405125,0.0,5.8555428471819844e-05,False
3,0.0010850000001028093,0.0,5.8555428471819844e-05,False
4,0.004809000000022934,0.0,8.671582401198789e-05,False
5,0.004354000000148517,0.0,8.671582401198789e-05,False
6,0.0011680000000069413,0.0,8.671582401198789e-05,False
7,0.004646000000093409,0.0,8.671582401198789e-05,False
8,0.0029289999999946303,0.0,8.671582401198789e-05,False
9,0.0008199999999760621,0.0,8.671582401198789e-05,False
10,0.003963999999996304,0.0,8.671582401198789e-05,False
11,0.0009860000000116997,0.0,8.671582401198789e-05,False
12,0.00179100000013932,0.0,8.671582401198789e-05,False
13,0.001702000000022963,0.0,8.671582401198789e-05,False
14,0.0015339999999923748,0.0,8.671582401198789e-05,False
15,0.0009000000000014552,0.0,8.671582401198789e-05,False
16,0.002621999999973923,0.0,8.671582401198789e-05,False
17,0.005270999999993364,0.0,8.671582401198789e-05,False
18,0.0015899999998509884,0.0,8.671582401198789e-05,False
19,0.0009030000001075678,0.0,8.671582401198789e-05,False
20,0.0027119999999740685,0.0,8.671582401198789e-05,False
21,0.0012859999999363936,0.0,8.671582401198789e-05,False
22,0.0009999999999763531,0.0,8.671582401198789e-05,False
23,0.0021259999998619605,0.0,8.671582401198789e-05,False
24,0.002716000000191343,0.0,8.917518646331073e-05,False
25,0.0011860000001888693,0.0,8.917518646331073e-05,False
26,0.0016669999999976426,0.0,8.917518646331073e-05,False
27,0.005666000000019267,0.0,9.382124246422408e-05,False
28,0.0028449999999793363,0.0,9.382124246422408e-05,False
29,0.0031770000000506116,0.0,9.382124246422408e-05,False
30,0.0015129999999317079,0.0,9.382124246422408e-05,False
31,0.0010839999999916472,0.0,9.382124246422408e-05,False
32,0.002600999999913256,0.0,9.382124246422408e-05,False
33,0.0024900000000798173,0.0,9.47893460436602e-05,False
34,0.0016319999999723223,0.0,9.47893460436602e-05,False
35,0.005036000000018248,0.0,9.47893460436602e-05,False
36,0.0027819999997973355,0.0,9.47893460436602e-05,False
37,0.0030340000000705913,0.0,9.47893460436602e-05,False
38,0.003568000000086613,0.0,9.53707993021735e-05,False
39,0.0038239999998950225,0.0,9.53707993021735e-05,False
40,0.001882000000023254,0.0,9.53707993021735e-05,False
