steps,time,reward,delta,converged
1,0.05367800000021816,-5.347305389221557,0,False
2,0.05260900000030233,-4.754491017964072,0,False
3,0.052532000000155676,-4.161676646706587,0,False
4,0.053624000000127126,-3.7664670658682633,0,False
5,0.052705000000059954,-4.952095808383233,0,False
6,0.052748000000065076,-4.754491017964072,0,False
7,0.052366999999776453,-4.161676646706587,0,False
8,0.05290899999999965,-4.161676646706587,0,False
9,0.052982999999585445,-3.964071856287425,0,False
10,0.051433999999972,-4.020366598778004,99.99990206426057,False
11,0.05242699999962497,-4.5568862275449105,99.99990206426057,False
12,0.0523710000002211,-3.7664670658682633,99.99990206426057,False
13,0.052607999999963795,-4.161676646706587,99.99990206426057,False
14,0.052405000000362634,-4.359281437125748,99.99990206426057,False
15,0.0527620000002571,-3.964071856287425,99.99990206426057,False
16,0.010696000000280037,-1.9509803921568627,99.99990206426057,False
17,0.033307000000149856,-2.85,99.99990206426057,False
18,0.05193999999983134,-3.585513078470825,99.99990206426057,False
19,0.05216999999993277,-3.964071856287425,99.99990206426057,False
20,0.043478999999933876,-3.5880952380952382,99.99990206426057,False
21,0.052889000000050146,-4.5568862275449105,99.99990206426057,False
22,0.007395000000087748,-0.971830985915493,99.99990206426057,False
23,0.02721300000030169,-3.2595419847328246,99.99990206426057,False
24,0.037057999999888125,-3.7597765363128492,99.99990206426057,False
25,0.011886000000231434,-1.8584070796460177,99.99990206426057,False
26,0.01817299999993338,-2.6666666666666665,99.99990206426057,False
27,0.037603999999646476,-3.6920980926430516,99.99990206426057,False
28,0.01615700000002107,-2.891025641025641,99.99990206426057,False
29,0.02869700000019293,-3.125,99.99990206426057,False
30,0.013184000000364904,-2.543307086614173,99.99990206426057,False
31,0.038831999999729305,-2.9971098265895955,99.99990206426057,False
32,0.012303999999858206,-2.7043478260869565,99.99990206426057,False
33,0.02264999999988504,-3.3254716981132075,99.99990206426057,False
34,0.022365999999692576,-2.365740740740741,99.99990206426057,False
35,0.005040000000008149,-3.0208333333333335,99.99990206426057,False
36,0.012294000000110827,-0.9818181818181818,99.99990206426057,False
37,0.01271500000029846,-2.6065573770491803,99.99990206426057,False
38,0.02808599999980288,-2.860377358490566,99.99990206426057,False
39,0.0020369999997456034,4.315789473684211,99.99990206426057,False
40,0.008703999999852385,-0.9682539682539683,99.99990206426057,False
41,0.0028159999997114937,3.04,99.99990206426057,False
42,0.022435999999743217,-2.832558139534884,99.99990206426057,False
43,0.005876000000171189,-2.732142857142857,99.99990206426057,False
44,0.0023419999997713603,3.590909090909091,99.99990206426057,False
45,0.009139000000232045,-0.9759036144578314,99.99990206426057,False
46,0.010474000000158412,-3.45,99.99990206426057,False
47,0.0030860000001666776,2.4827586206896552,99.99990206426057,False
48,0.003689000000122178,1.8857142857142857,99.99990206426057,False
49,0.011469000000033702,-1.8818181818181818,99.99990206426057,False
50,0.002120999999988271,-0.9,99.99990206426057,False
51,0.0029449999997268606,2.607142857142857,99.99990206426057,False
52,0.020172999999886088,-1.4974358974358974,99.99990206426057,False
53,0.00470099999984086,-0.9555555555555556,99.99990206426057,False
54,0.002019999999902211,4.315789473684211,99.99990206426057,False
55,0.002536999999847467,3.2083333333333335,99.99990206426057,False
56,0.0046080000001893495,1.2954545454545454,99.99990206426057,False
57,0.004093999999895459,-0.9487179487179487,99.99990206426057,False
58,0.001922999999806052,4.611111111111111,99.99990206426057,False
59,0.0029380000000855944,2.607142857142857,99.99990206426057,False
60,0.0028409999999894353,2.740740740740741,99.99990206426057,False
61,0.0055360000001201115,-0.9622641509433962,99.99990206426057,False
62,0.002222000000074331,3.8095238095238093,99.99990206426057,False
63,0.002514999999675638,3.2083333333333335,99.99990206426057,False
64,0.009914999999637075,-2.0104166666666665,99.99990206426057,False
65,0.0024120000002767483,-0.9130434782608695,99.99990206426057,False
66,0.004574999999931606,-0.9545454545454546,99.99990206426057,False
67,0.0018100000002050365,4.9411764705882355,99.99990206426057,False
68,0.004474000000300293,-0.9534883720930233,99.99990206426057,False
69,0.0020109999995838734,4.315789473684211,99.99990206426057,False
70,0.007374000000254455,-0.971830985915493,99.99990206426057,False
71,0.0018019999997704872,4.9411764705882355,99.99990206426057,False
72,0.002234000000044034,3.8095238095238093,99.99990206426057,False
73,0.0025239999999939755,3.2083333333333335,99.99990206426057,False
74,0.002749000000221713,2.8846153846153846,99.99990206426057,False
75,0.003677000000152475,1.8857142857142857,99.99990206426057,False
76,0.0049050000002353045,-3.0638297872340425,99.99990206426057,False
77,0.0035609999999905995,-0.9411764705882353,99.99990206426057,False
78,0.002211999999872205,3.8095238095238093,99.99990206426057,False
79,0.002308999999968364,3.590909090909091,99.99990206426057,False
80,0.0020829999998568383,4.05,99.99990206426057,False
81,0.002213000000210741,3.8095238095238093,99.99990206426057,False
82,0.0028350000002319575,2.740740740740741,99.99990206426057,False
83,0.0027569999997467676,2.8846153846153846,99.99990206426057,False
84,0.0078080000002955785,-3.6486486486486487,99.99990206426057,False
85,0.005538999999771477,-2.830188679245283,99.99990206426057,False
86,0.001592999999957101,5.733333333333333,99.99990206426057,False
87,0.004250999999840133,-0.9512195121951219,99.99990206426057,False
88,0.0023190000001704902,3.590909090909091,99.99990206426057,False
89,0.007555000000138534,-2.328767123287671,99.99990206426057,False
90,0.0036559999998644344,1.8857142857142857,99.99990206426057,False
91,0.0019039999997403356,4.611111111111111,99.99990206426057,False
92,0.005109000000175001,-0.9591836734693877,99.99990206426057,False
93,0.003858999999920343,-0.9459459459459459,99.99990206426057,False
94,0.0021079999996800325,4.05,99.99990206426057,False
95,0.0025319999999737774,3.2083333333333335,99.99990206426057,False
96,0.002419999999801803,3.391304347826087,99.99990206426057,False
97,0.0018000000000029104,4.9411764705882355,99.99990206426057,False
98,0.004398999999921216,-0.9523809523809523,99.99990206426057,False
99,0.0024250000001302396,3.391304347826087,99.99990206426057,False
100,0.0029320000003281166,2.607142857142857,99.99990206426057,False
101,0.0019079999997302366,4.611111111111111,99.99990206426057,False
102,0.0019029999998565472,4.611111111111111,99.99990206426057,False
103,0.002003000000058819,4.315789473684211,99.99990206426057,False
104,0.0018999999997504347,4.611111111111111,99.99990206426057,False
105,0.002128999999968073,4.05,99.99990206426057,False
106,0.0017069999998966523,5.3125,99.99990206426057,False
107,0.0046870000001035805,-0.9555555555555556,99.99990206426057,False
108,0.003460000000359287,-0.9393939393939394,99.99990206426057,False
109,0.003435000000081345,-0.9393939393939394,99.99990206426057,False
110,0.0016879999998309358,5.3125,99.99990206426057,False
111,0.0017939999997906853,4.9411764705882355,99.99990206426057,False
112,0.0016829999999572465,5.3125,99.99990206426057,False
113,0.002813999999943917,2.740740740740741,99.99990206426057,False
114,0.002013999999689986,4.315789473684211,99.99990206426057,False
115,0.0016960000002654851,5.3125,99.99990206426057,False
116,0.0027909999998882995,3.2083333333333335,99.99990206426057,False
117,0.002300999999988562,3.590909090909091,99.99990206426057,False
118,0.0017929999999068968,4.9411764705882355,99.99990206426057,False
119,0.001997999999730382,4.315789473684211,99.99990206426057,False
120,0.0017880000000332075,4.9411764705882355,99.99990206426057,False
121,0.0024120000002767483,3.391304347826087,99.99990206426057,False
122,0.001997000000301341,4.315789473684211,99.99990206426057,False
123,0.0017909999996845727,4.9411764705882355,99.99990206426057,False
124,0.004032999999708409,-0.9487179487179487,99.99990206426057,False
125,0.0015779999998812855,5.733333333333333,99.99990206426057,False
126,0.00569599999971615,-0.9636363636363636,99.99990206426057,False
127,0.0019969999998465937,4.315789473684211,99.99990206426057,False
128,0.0020100000001548324,4.315789473684211,99.99990206426057,False
129,0.0034399999999550346,-0.9393939393939394,99.99990206426057,False
130,0.0017000000002553861,5.3125,99.99990206426057,False
131,0.005126999999902182,-0.9591836734693877,99.99990206426057,False
132,0.002011999999922409,4.315789473684211,99.99990206426057,False
133,0.0016069999996943807,5.733333333333333,99.99990206426057,False
134,0.0017979999997805862,4.9411764705882355,99.99990206426057,False
135,0.0024189999999180145,3.391304347826087,99.99990206426057,False
136,0.0019420000003265159,4.611111111111111,99.99990206426057,False
137,0.0025399999999535794,3.391304347826087,99.99990206426057,False
138,0.0016000000000531145,5.733333333333333,99.99990206426057,False
139,0.0019029999998565472,4.611111111111111,99.99990206426057,False
140,0.0015960000000632135,5.733333333333333,99.99990206426057,False
141,0.0031480000002375164,-0.9333333333333333,99.99990206426057,False
142,0.004794999999830907,-0.9565217391304348,99.99990206426057,False
143,0.0018049999998765998,4.9411764705882355,99.99990206426057,False
144,0.001694000000043161,5.3125,99.99990206426057,False
145,0.001596999999947002,5.733333333333333,99.99990206426057,False
146,0.002828999999564985,-0.9259259259259259,99.99990206426057,False
147,0.0045900000000074215,-0.9545454545454546,99.99990206426057,False
148,0.0017070000003513996,5.3125,99.99990206426057,False
149,0.0017979999997805862,4.9411764705882355,99.99990206426057,False
150,0.0020839999997406267,4.05,99.99990206426057,False
151,0.002401000000190834,-0.9130434782608695,99.99990206426057,False
152,0.00200700000004872,4.315789473684211,99.99990206426057,False
153,0.0021990000000187138,3.8095238095238093,99.99990206426057,False
154,0.0018939999999929569,4.611111111111111,99.99990206426057,False
155,0.0018190000000686268,4.9411764705882355,99.99990206426057,False
156,0.0016149999996741826,5.733333333333333,99.99990206426057,False
157,0.0018059999997603882,4.9411764705882355,99.99990206426057,False
158,0.0018009999998866988,4.9411764705882355,99.99990206426057,False
159,0.0018039999999928114,4.9411764705882355,99.99990206426057,False
160,0.001698000000033062,5.3125,99.99990206426057,False
161,0.0021150000002307934,4.05,99.99990206426057,False
162,0.0015960000000632135,5.733333333333333,99.99990206426057,False
163,0.0016970000001492735,5.3125,99.99990206426057,False
164,0.00522000000000844,-2.94,99.99990206426057,False
165,0.0021160000001145818,4.05,99.99990206426057,False
166,0.0023139999998420535,-0.9090909090909091,99.99990206426057,False
167,0.0015920000000733125,5.733333333333333,99.99990206426057,False
168,0.0017969999998967978,4.9411764705882355,99.99990206426057,False
169,0.0015889999999672,5.733333333333333,99.99990206426057,False
170,0.0017929999999068968,4.9411764705882355,99.99990206426057,False
171,0.006856999999854452,-0.9696969696969697,99.99990206426057,False
172,0.0015830000002097222,5.733333333333333,99.99990206426057,False
173,0.0016919999998208368,5.3125,99.99990206426057,False
174,0.001720000000204891,5.3125,99.99990206426057,False
175,0.0016040000000430155,5.733333333333333,99.99990206426057,False
176,0.0018000000000029104,4.9411764705882355,99.99990206426057,False
177,0.002034000000094238,4.315789473684211,99.99990206426057,False
178,0.0017939999997906853,4.9411764705882355,99.99990206426057,False
179,0.0015939999998408894,5.733333333333333,99.99990206426057,False
180,0.0023179999998319545,3.590909090909091,99.99990206426057,False
181,0.0016189999996640836,5.733333333333333,99.99990206426057,False
182,0.0019159999997100385,4.611111111111111,99.99990206426057,False
183,0.0015910000001895241,5.733333333333333,99.99990206426057,False
184,0.0018979999999828578,4.611111111111111,99.99990206426057,False
185,0.0015889999999672,5.733333333333333,99.99990206426057,False
186,0.0015920000000733125,5.733333333333333,99.99990206426057,False
187,0.0016920000002755842,5.3125,99.99990206426057,False
188,0.0017900000002555316,4.9411764705882355,99.99990206426057,False
189,0.0017940000002454326,4.9411764705882355,99.99990206426057,False
190,0.0016019999998206913,5.733333333333333,99.99990206426057,False
191,0.0015939999998408894,5.733333333333333,99.99990206426057,False
192,0.0015889999999672,5.733333333333333,99.99990206426057,False
193,0.001686000000063359,5.3125,99.99990206426057,False
194,0.0018939999999929569,4.611111111111111,99.99990206426057,False
195,0.0019199999996999395,4.611111111111111,99.99990206426057,False
196,0.0016869999999471474,5.3125,99.99990206426057,False
197,0.0017920000000231084,4.9411764705882355,99.99990206426057,False
198,0.0029220000001259905,-0.9285714285714286,99.99990206426057,False
199,0.0019929999998566927,4.315789473684211,99.99990206426057,False
200,0.0018840000002455781,4.611111111111111,99.99990206426057,False
201,0.0015989999997145787,5.733333333333333,99.99990206426057,False
202,0.008588000000145257,-2.1686746987951806,99.99990206426057,False
203,0.0015889999999672,5.733333333333333,99.99990206426057,False
204,0.0021219999998720596,4.05,99.99990206426057,False
205,0.0016000000000531145,5.733333333333333,99.99990206426057,False
206,0.0016080000000329164,5.733333333333333,99.99990206426057,False
207,0.0015960000000632135,5.733333333333333,99.99990206426057,False
208,0.001698000000033062,5.3125,99.99990206426057,False
209,0.0018050000003313471,4.9411764705882355,99.99990206426057,False
210,0.0015870000001996232,5.733333333333333,99.99990206426057,False
211,0.0017949999996744737,4.9411764705882355,99.99990206426057,False
212,0.0015909999997347768,5.733333333333333,99.99990206426057,False
213,0.0016970000001492735,5.3125,99.99990206426057,False
214,0.0017969999998967978,4.9411764705882355,99.99990206426057,False
215,0.0020049999998263957,-0.8947368421052632,99.99990206426057,False
216,0.0017890000003717432,4.9411764705882355,99.99990206426057,False
217,0.0035329999996065453,-0.9411764705882353,99.99990206426057,False
218,0.001900999999634223,4.611111111111111,99.99990206426057,False
219,0.0017920000000231084,4.9411764705882355,99.99990206426057,False
220,0.0018910000003415917,-0.8888888888888888,99.99990206426057,False
221,0.0017029999999067513,5.3125,99.99990206426057,False
222,0.0015899999998509884,5.733333333333333,99.99990206426057,False
223,0.001584999999977299,5.733333333333333,99.99990206426057,False
224,0.0017970000003515452,4.9411764705882355,99.99990206426057,False
225,0.0015860000003158348,5.733333333333333,99.99990206426057,False
226,0.0015959999996084662,5.733333333333333,99.99990206426057,False
227,0.0016869999999471474,5.3125,99.99990206426057,False
228,0.0016829999999572465,5.733333333333333,99.99990206426057,False
229,0.003744000000097003,-0.9428571428571428,99.99990206426057,False
230,0.0016099999998004932,5.733333333333333,99.99990206426057,False
231,0.001728000000184693,5.3125,99.99990206426057,False
232,0.0017250000000785803,5.3125,99.99990206426057,False
233,0.0016049999999268039,5.733333333333333,99.99990206426057,False
234,0.001596999999947002,5.733333333333333,99.99990206426057,False
235,0.0016180000002350425,5.733333333333333,99.99990206426057,False
236,0.0018119999999726133,4.9411764705882355,99.99990206426057,False
237,0.0015989999997145787,5.733333333333333,99.99990206426057,False
238,0.0019050000000788714,4.611111111111111,99.99990206426057,False
239,0.0015840000000935106,5.733333333333333,99.99990206426057,False
240,0.0015840000000935106,5.733333333333333,99.99990206426057,False
241,0.001702000000022963,5.3125,99.99990206426057,False
242,0.0015909999997347768,5.733333333333333,99.99990206426057,False
243,0.0017930000003616442,4.9411764705882355,99.99990206426057,False
244,0.004887999999937165,-3.0638297872340425,99.99990206426057,False
245,0.0015889999999672,5.733333333333333,99.99990206426057,False
246,0.0022009999997862906,3.8095238095238093,99.99990206426057,False
247,0.0017869999996946717,4.9411764705882355,99.99990206426057,False
248,0.0018100000002050365,4.9411764705882355,99.99990206426057,False
249,0.0035550000002331217,-0.9411764705882353,99.99990206426057,False
250,0.0015920000000733125,5.733333333333333,99.99990206426057,False
251,0.0015779999998812855,5.733333333333333,99.99990206426057,False
252,0.001599000000169326,5.733333333333333,99.99990206426057,False
253,0.001584999999977299,5.733333333333333,99.99990206426057,False
254,0.0015840000000935106,5.733333333333333,99.99990206426057,False
255,0.0028449999999793363,-0.9259259259259259,99.99990206426057,False
256,0.001603000000159227,5.733333333333333,99.99990206426057,False
257,0.001698000000033062,5.3125,99.99990206426057,False
258,0.004257999999936146,-0.9512195121951219,99.99990206426057,False
259,0.0015840000000935106,5.733333333333333,99.99990206426057,False
260,0.00221800000008443,-0.9047619047619048,99.99990206426057,False
261,0.0015910000001895241,5.733333333333333,99.99990206426057,False
262,0.0015889999999672,5.733333333333333,99.99990206426057,False
263,0.0016879999998309358,5.3125,99.99990206426057,False
264,0.0019059999999626598,4.611111111111111,99.99990206426057,False
265,0.0017920000000231084,4.9411764705882355,99.99990206426057,False
266,0.0015820000003259338,5.733333333333333,99.99990206426057,False
267,0.0015859999998610874,5.733333333333333,99.99990206426057,False
268,0.0015799999996488623,5.733333333333333,99.99990206426057,False
269,0.0016180000002350425,5.733333333333333,99.99990206426057,False
270,0.0017880000000332075,4.9411764705882355,99.99990206426057,False
271,0.0035370000000511936,-0.9411764705882353,99.99990206426057,False
272,0.0015840000000935106,5.733333333333333,99.99990206426057,False
273,0.0015870000001996232,5.733333333333333,99.99990206426057,False
274,0.0015859999998610874,5.733333333333333,99.99990206426057,False
275,0.001592999999957101,5.733333333333333,99.99990206426057,False
276,0.0016960000002654851,5.3125,99.99990206426057,False
277,0.0016020000002754387,5.733333333333333,99.99990206426057,False
278,0.0021079999996800325,-0.9,99.99990206426057,False
279,0.0015889999999672,5.733333333333333,99.99990206426057,False
280,0.001592999999957101,5.733333333333333,99.99990206426057,False
281,0.0017149999998764542,5.3125,99.99990206426057,False
282,0.0017619999998714775,5.3125,99.99990206426057,False
283,0.0015979999998307903,5.733333333333333,99.99990206426057,False
284,0.0015940000002956367,5.733333333333333,99.99990206426057,False
285,0.0016920000002755842,5.3125,99.99990206426057,False
286,0.0016060000002653396,5.733333333333333,99.99990206426057,False
287,0.0020020000001750304,4.315789473684211,99.99990206426057,False
288,0.00921199999993405,-0.9775280898876404,99.99990206426057,False
289,0.0018000000000029104,4.9411764705882355,99.99990206426057,False
290,0.0016909999999370484,5.3125,99.99990206426057,False
291,0.0015880000000834116,5.733333333333333,99.99990206426057,False
292,0.0015950000001794251,5.733333333333333,99.99990206426057,False
293,0.0019969999998465937,-0.8947368421052632,99.99990206426057,False
294,0.0016920000002755842,5.3125,99.99990206426057,False
295,0.0016930000001593726,5.3125,99.99990206426057,False
296,0.0015889999999672,5.733333333333333,99.99990206426057,False
297,0.0015789999997650739,5.733333333333333,99.99990206426057,False
298,0.0039480000000367,-0.9473684210526315,99.99990206426057,False
299,0.0032400000000052387,-0.9354838709677419,99.99990206426057,False
300,0.0045780000000377186,-3.2045454545454546,99.99990206426057,False
301,0.001584999999977299,5.733333333333333,99.99990206426057,False
302,0.0015800000001036096,5.733333333333333,99.99990206426057,False
303,0.00199300000031144,-0.8947368421052632,99.99990206426057,False
304,0.0015819999998711864,5.733333333333333,99.99990206426057,False
305,0.0015910000001895241,5.733333333333333,99.99990206426057,False
306,0.0018180000001848384,4.9411764705882355,99.99990206426057,False
307,0.0018129999998564017,4.9411764705882355,99.99990206426057,False
308,0.001584999999977299,5.733333333333333,99.99990206426057,False
309,0.0015869999997448758,5.733333333333333,99.99990206426057,False
310,0.0017900000002555316,4.9411764705882355,99.99990206426057,False
311,0.0015920000000733125,5.733333333333333,99.99990206426057,False
312,0.0015870000001996232,5.733333333333333,99.99990206426057,False
313,0.0015870000001996232,5.733333333333333,99.99990206426057,False
314,0.0015829999997549749,5.733333333333333,99.99990206426057,False
315,0.0015800000001036096,5.733333333333333,99.99990206426057,False
316,0.0015950000001794251,5.733333333333333,99.99990206426057,False
317,0.0015889999999672,5.733333333333333,99.99990206426057,False
318,0.0017900000002555316,4.9411764705882355,99.99990206426057,False
319,0.0015829999997549749,5.733333333333333,99.99990206426057,False
320,0.001694000000043161,5.3125,99.99990206426057,False
321,0.001706000000012864,5.3125,99.99990206426057,False
322,0.001584999999977299,5.733333333333333,99.99990206426057,False
323,0.0015920000000733125,5.733333333333333,99.99990206426057,False
324,0.001580999999987398,5.733333333333333,99.99990206426057,False
