steps,time,reward,delta,converged
1,0.0060699999999087595,0.0,0,False
2,0.0041129999999611755,0.0,0,False
3,0.012521000000106142,0.0,0,False
4,0.009102999999868189,0.0,0,False
5,0.02392099999997299,0.0,0,False
6,0.0011979999999311985,0.0,0,False
7,0.005766000000221538,0.0,0,False
8,0.0057059999999182764,0.0,0,False
9,0.0059830000000147265,0.0,0,False
10,0.003418999999666994,0.0,0,False
11,0.0031420000000252912,0.0,0,False
12,0.002904999999827851,0.0,0,False
13,0.013716999999815016,0.0,0,False
14,0.03674899999987247,0.0,0,False
15,0.0023909999999887077,0.0,0,False
16,0.005326999999851978,0.0,0,False
17,0.011089999999967404,0.0,0,False
18,0.0070469999996021215,0.0,0,False
19,0.02151400000002468,0.0,0,False
20,0.04152199999998629,0.0,0,False
21,0.009341999999833206,0.0,0,False
22,0.007631999999830441,0.0,0,False
23,0.0045330000002650195,0.0,0,False
24,0.007740999999896303,0.0,0,False
25,0.021326999999928375,0.0,0,False
26,0.012893000000076427,0.0,0,False
27,0.017334000000118976,0.0,0,False
28,0.00837500000034197,0.0,0,False
29,0.043386999999711406,0.0,0,False
30,0.04377399999975751,0.0,0,False
31,0.0060090000001764565,0.0,0,False
32,0.003092999999807944,0.0,0,False
33,0.0044240000001991575,0.0,0,False
34,0.0029680000002372253,0.0,0,False
35,0.04468499999984488,0.0,0,False
36,0.003867999999783933,0.0,0,False
37,0.0041150000001835,0.0,0,False
38,0.006630999999742926,0.0,0,False
39,0.012491999999838299,0.0,0,False
40,0.0040079999998852145,0.0,0,False
41,0.011370000000169966,0.0,0,False
42,0.01663600000028964,0.0,0,False
43,0.04410600000028353,0.0,0,False
44,0.0063669999999547144,0.0,0,False
45,0.0042409999996380066,0.0,0,False
46,0.013814999999794964,0.0,0,False
47,0.005838000000039756,0.0,0,False
48,0.011041999999633845,0.0,0,False
49,0.003842999999960739,0.0,0,False
50,0.04345800000010058,0.0,0,False
51,0.013895999999931519,0.0,0,False
52,0.017726000000038766,0.0,0,False
53,0.019043999999666994,0.0,0,False
54,0.016779000000042288,0.0,0,False
55,0.016287000000374974,0.0,0,False
56,0.01432199999999284,0.0,0,False
57,0.006617000000005646,0.0,0,False
58,0.005980999999792402,0.0,0,False
59,0.02002600000014354,0.0,0,False
60,0.012310000000070431,0.0,0,False
61,0.00824800000009418,0.0,0,False
62,0.02543999999988955,0.0,0,False
63,0.01314700000011726,0.0,0,False
64,0.006399999999757711,0.0,0,False
65,0.01803199999994831,0.0,0,False
66,0.019843999999920925,0.0,0,False
67,0.015354000000115775,0.0,0,False
68,0.0021400000000539876,0.0,0,False
69,0.018047000000024127,0.0,0,False
70,0.014472000000296248,0.0,0,False
71,0.00922500000024229,0.0,0,False
72,0.004457000000002154,0.0,0,False
73,0.00642199999992954,0.0,0,False
74,0.0063240000004043395,0.0,0,False
75,0.004171999999925902,0.0,0,False
76,0.0036150000000816362,0.0,0,False
77,0.01981100000011793,0.0,0,False
78,0.010046000000329514,0.0,0,False
79,0.006640999999945052,0.0,0,False
80,0.02676900000005844,0.0,0,False
81,0.0067269999999552965,0.0,0,False
82,0.00513100000034683,0.0,0,False
83,0.014306000000033237,0.0,0,False
84,0.03152899999986403,0.0,0,False
85,0.009610999999949854,0.0,0,False
86,0.0051419999999779975,0.0,0,False
87,0.005049999999755528,0.0,0,False
88,0.008718000000044412,0.0,0,False
