step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.043478260869565216,0.0012422360248447205,0.0,0.007243418502913417,0.043478260869565216,0.0
35,0.0,0.0012077294685990338,0.0,0.007145023892632386,0.043478260869565216,0.0
36,0.0,0.0011750881316098707,0.0,0.007050528789659224,0.043478260869565216,0.0
37,0.023255813953488372,0.001756159863764568,0.0,0.007803501823795995,0.043478260869565216,0.0
38,0.0,0.0017111301236680408,0.0,0.0077078071729110575,0.043478260869565216,0.0
39,0.0,0.0016683518705763397,0.0,0.007615536967803071,0.043478260869565216,0.0
40,0.0,0.0016276603615378925,0.0,0.007526492466092189,0.043478260869565216,0.0
41,0.0,0.0015889065434060378,0.0,0.007440490643586829,0.043478260869565216,0.0
42,0.0,0.0015519552284431067,0.0,0.0073573626381606225,0.043478260869565216,0.0
43,0.0,0.0015166835187057635,0.0,0.007276952376980459,0.043478260869565216,0.0
44,0.0,0.001482979440512302,0.0,0.007199115362223385,0.043478260869565216,0.0
45,0.0,0.001450740757022904,0.0,0.007123717594207837,0.043478260869565216,0.0
46,0.0,0.0014198739324053954,0.0,0.007050634614015756,0.043478260869565216,0.0
47,0.0,0.001390293225480283,0.0,0.006979750650312846,0.043478260869565216,0.0
48,0.0,0.0013619198943480323,0.0,0.006910957857278369,0.043478260869565216,0.0
49,0.0,0.0013346814964610718,0.0,0.0068441556324085025,0.043478260869565216,0.0
50,0.0,0.0013085112710402665,0.0,0.006779250004519733,0.043478260869565216,0.0
51,0.0,0.0012833475927510306,0.0,0.0067161530836005855,0.043478260869565216,0.0
52,0.0,0.0012591334872274261,0.0,0.006654782565281681,0.043478260869565216,0.0
53,0.0,0.0012358162004269184,0.0,0.006595061283648658,0.043478260869565216,0.0
54,0.0,0.0012133468149646107,0.0,0.006536916806937304,0.043478260869565216,0.0
55,0.0,0.0011916799075545284,0.0,0.006480281071347684,0.043478260869565216,0.0
56,0.0,0.0011707732425097121,0.0,0.006425090048812284,0.043478260869565216,0.0
57,0.0,0.0011505874969492,0.0,0.006371283445068398,0.043478260869565216,0.0
58,0.0,0.0011310860139500608,0.0,0.006318804424828871,0.043478260869565216,0.0
59,0.0,0.0011122345803842265,0.0,0.006267599361229522,0.043478260869565216,0.0
60,0.0,0.0010940012266074358,0.0,0.006217617607064382,0.043478260869565216,0.0
61,0.0,0.0010763560455331223,0.0,0.006168811285609058,0.043478260869565216,0.0
62,0.0,0.0010592710289373585,0.0,0.006121135099084301,0.043478260869565216,0.0
63,0.0,0.0010427199191102123,0.0,0.006074546153031519,0.043478260869565216,0.0
64,0.0,0.0010266780742008244,0.0,0.006029003795064098,0.043478260869565216,0.0
65,0.0,0.0010111223458038423,0.0,0.005984469466626619,0.043478260869565216,0.0
66,0.0,0.0009960309675082625,0.0,0.005940906566541838,0.043478260869565216,0.0
67,0.0,0.0009813834532801998,0.0,0.005898280325255233,0.043478260869565216,0.0
68,0.0,0.0009671605046819361,0.0,0.005856557688801432,0.043478260869565216,0.0
69,0.0,0.0009533439260436227,0.0,0.0058157072116179235,0.043478260869565216,0.0
70,0.0,0.0009399165468035717,0.0,0.005775698957420851,0.043478260869565216,0.0
71,0.0,0.0009268621503201887,0.0,0.005736504407436914,0.043478260869565216,0.0
