steps,time,reward,delta,converged
1,0.004813999999896623,0.0,7.688435761175502e-05,False
2,0.011782000000039261,0.0,0.0001972231644677618,False
3,0.0016409999998359126,0.0,0.0001972231644677618,False
4,0.0037910000000920263,0.0,0.0001972231644677618,False
5,0.0030799999999544525,0.0,0.0001972231644677618,False
6,0.008475000000089494,0.0,0.0001972231644677618,False
7,0.0023980000000847213,0.0,0.0001972231644677618,False
8,0.0028900000002067827,0.0,0.0001972231644677618,False
9,0.00347799999963172,0.0,0.0001972231644677618,False
10,0.0027869999998983985,0.0,0.0001972231644677618,False
11,0.000634999999874708,0.0,0.0001972231644677618,False
12,0.007366999999703694,0.0,0.0001972231644677618,False
13,0.0015199999998003477,0.0,0.0001972231644677618,False
14,0.009298000000399043,0.0,0.00026728462399477047,False
15,0.007356000000072527,0.0,0.00026728462399477047,False
16,0.0018989999998666462,0.0,0.00026728462399477047,False
17,0.0021940000001450244,0.0,0.00026728462399477047,False
18,0.0033789999997679843,0.0,0.00026728462399477047,False
19,0.002113000000008469,0.0,0.00026728462399477047,False
20,0.002205000000230939,0.0,0.00026728462399477047,False
21,0.0025140000002465968,0.0,0.00026728462399477047,False
22,0.0011309999999866704,0.0,0.00026728462399477047,False
23,0.002013999999689986,0.0,0.00026728462399477047,False
24,0.002617999999984022,0.0,0.00026728462399477047,False
25,0.002234000000044034,0.0,0.00026728462399477047,False
26,0.005032000000028347,0.0,0.00026728462399477047,False
27,0.0028290000000197324,0.0,0.00026728462399477047,False
28,0.0020770000000993605,0.0,0.00026728462399477047,False
29,0.0035729999999603024,0.0,0.00026728462399477047,False
30,0.014065999999729684,0.0,0.00026728462399477047,False
31,0.0009249999998246494,0.0,0.00026728462399477047,False
32,0.0033770000000004075,0.0,0.00026728462399477047,False
33,0.0019989999996141705,0.0,0.00026728462399477047,False
34,0.0009189999996124243,0.0,0.00026728462399477047,False
35,0.001150000000052387,0.0,0.00026728462399477047,False
36,0.0010419999998703133,0.0,0.00026728462399477047,False
37,0.003517999999985477,0.0,0.00026728462399477047,False
38,0.002300000000104774,0.0,0.00026728462399477047,False
39,0.0025829999999587017,0.0,0.00026728462399477047,False
40,0.000537999999778549,0.0,0.00026728462399477047,False
41,0.0020970000000488653,0.0,0.00026728462399477047,False
42,0.0028760000000147556,0.0,0.00026728462399477047,False
43,0.00112200000012308,0.0,0.00026728462399477047,False
44,0.0022169999997458945,0.0,0.00026728462399477047,False
45,0.0028900000002067827,0.0,0.00026728462399477047,False
46,0.0017299999999522697,0.0,0.00026728462399477047,False
47,0.0017159999997602426,0.0,0.00026728462399477047,False
48,0.008058999999775551,0.0,0.00026728462399477047,False
49,0.0020869999998467392,0.0,0.00026728462399477047,False
50,0.002712999999857857,0.0,0.00026728462399477047,False
51,0.005736999999953696,0.0,0.00026728462399477047,False
52,0.005106999999952677,0.0,0.00026728462399477047,False
53,0.0009219999997185369,0.0,0.00026728462399477047,False
54,0.0027789999999185966,0.0,0.00026728462399477047,False
55,0.0048260000003210735,0.0,0.00026728462399477047,False
56,0.0033950000001823355,0.0,0.00026728462399477047,False
57,0.0005340000002433953,0.0,0.00026728462399477047,False
58,0.003752000000076805,0.0,0.00026728462399477047,False
59,0.0013169999997444393,0.0,0.00026728462399477047,False
60,0.005995999999868218,0.0,0.00026728462399477047,False
61,0.002280000000155269,0.0,0.00026728462399477047,False
62,0.0008239999997385894,0.0,0.00026728462399477047,False
63,0.0005310000001372828,0.0,0.00026728462399477047,False
64,0.0026720000000750588,0.0,0.00026728462399477047,False
65,0.0005350000001271837,0.0,0.00026728462399477047,False
66,0.003661000000192871,0.0,0.00026728462399477047,False
67,0.0036620000000766595,0.0,0.00026728462399477047,False
68,0.0030519999995703984,0.0,0.00026728462399477047,False
69,0.002070000000003347,0.0,0.00026728462399477047,False
70,0.003752000000076805,0.0,0.00026728462399477047,False
71,0.005118000000038592,0.0,0.00026728462399477047,False
72,0.001213000000007014,0.0,0.00026728462399477047,False
73,0.003991000000041822,0.0,0.00026728462399477047,False
74,0.0030660000002171728,0.0,0.00026728462399477047,False
75,0.002590000000054715,0.0,0.00026728462399477047,False
76,0.007824000000255182,0.0,0.00026728462399477047,False
77,0.004338000000188913,0.0,0.00026728462399477047,False
78,0.00228400000014517,0.0,0.00026728462399477047,False
79,0.002282000000377593,0.0,0.00026728462399477047,False
80,0.0007289999998647545,0.0,0.00026728462399477047,False
81,0.006755999999768392,0.0,0.00026728462399477047,False
82,0.0036359999999149295,0.0,0.00026728462399477047,False
83,0.0009190000000671716,0.0,0.00026728462399477047,False
84,0.002656000000115455,0.0,0.00026728462399477047,False
85,0.003054999999676511,0.0,0.00026728462399477047,False
86,0.0035349999998288695,0.0,0.00026728462399477047,False
87,0.005068999999821244,0.0,0.00026728462399477047,False
88,0.000525999999808846,0.0,0.00026728462399477047,False
89,0.001984999999876891,0.0,0.00026728462399477047,False
90,0.004588000000239845,0.0,0.00026728462399477047,False
91,0.002668000000085158,0.0,0.00026728462399477047,False
92,0.0005289999999149586,0.0,0.00026728462399477047,False
93,0.0058339999995951075,0.0,0.00026728462399477047,False
94,0.001205000000027212,0.0,0.00026728462399477047,False
95,0.0013050000002294837,0.0,0.00026728462399477047,False
96,0.0039999999999054126,0.0,0.00026728462399477047,False
97,0.0008250000000771252,0.0,0.00026728462399477047,False
98,0.0016849999997248233,0.0,0.00026728462399477047,False
99,0.001975000000129512,0.0,0.00026728462399477047,False
100,0.002553999999690859,0.0,0.00026728462399477047,False
101,0.0017010000001391745,0.0,0.00026728462399477047,False
102,0.002367000000049302,0.0,0.00026728462399477047,False
103,0.0024659999999130378,0.0,0.00026728462399477047,False
104,0.013308999999935622,0.0,0.00026728462399477047,False
105,0.004809000000022934,0.0,0.00026728462399477047,False
106,0.0019879999999830034,0.0,0.00026728462399477047,False
107,0.0021820000001753215,0.0,0.00026728462399477047,False
108,0.004539000000022497,0.0,0.00026728462399477047,False
109,0.0016880000002856832,0.0,0.00026728462399477047,False
110,0.0021759999999630963,0.0,0.00026728462399477047,False
111,0.0038580000000365544,0.0,0.00026728462399477047,False
112,0.0030639999999948486,0.0,0.00026728462399477047,False
