episode,length,time,reward,delta
0,500.0,0.05657999999948515,-2679.0,-0.03125
1,500.0,0.05664600000000064,-2481.0,0.0
2,500.0,0.055763999999726366,-3174.0,-0.01220703125
3,500.0,0.055833999999777006,-1689.0,0.0
4,500.0,0.055698999999549414,-1491.0,0.0
5,500.0,0.055773000000044703,-1194.0,0.0
6,500.0,0.05576400000063586,-1095.0,0.0
7,500.0,0.0555530000001454,-897.0,0.0
8,500.0,0.055851000000075146,-897.0,-0.00048828125
9,500.0,0.05574299999989307,-897.0,0.0
10,424.0,0.04712500000005093,-720.0,100.0
11,500.0,0.05563400000028196,-798.0,0.0
12,500.0,0.056345999999393825,-798.0,0.0
13,500.0,0.05517000000054395,-897.0,0.0
14,500.0,0.05499500000041735,-798.0,0.0
15,500.0,0.055014000000483065,-501.0,0.0
16,500.0,0.0551660000000993,-699.0,0.0
17,500.0,0.05467599999974482,-600.0,0.0
18,500.0,0.05495299999984127,-600.0,0.0
19,500.0,0.056133000000045286,-600.0,0.0
20,500.0,0.05486599999949249,-798.0,0.0
21,500.0,0.054927000000134285,-600.0,0.0
22,500.0,0.052488000000266766,-699.0,0.0
23,500.0,0.05232299999988754,-501.0,0.0
24,500.0,0.05207299999983661,-600.0,0.0
25,500.0,0.05209699999977602,-501.0,0.0
26,500.0,0.05198500000005879,-501.0,0.0
27,500.0,0.052268000000367465,-699.0,0.0
28,500.0,0.052118000000518805,-600.0,0.0
29,500.0,0.05223000000023603,-501.0,0.0
30,500.0,0.05294699999922159,-600.0,0.0
31,500.0,0.05219099999976606,-501.0,0.0
32,500.0,0.05230900000060501,-600.0,0.0
33,500.0,0.05245600000034756,-600.0,0.0
34,500.0,0.05246699999952398,-699.0,0.0
35,500.0,0.05223500000010972,-501.0,0.0
36,500.0,0.056806000000506174,-501.0,0.0
37,500.0,0.05679199999940465,-600.0,0.0
38,500.0,0.054517999999916356,-501.0,0.0
39,500.0,0.05234199999995326,-501.0,0.0
40,500.0,0.0523590000002514,-501.0,0.0
41,500.0,0.05227299999933166,-501.0,-0.00390625
42,500.0,0.052382000000761764,-501.0,0.0
43,500.0,0.05217999999968015,-501.0,0.0
44,500.0,0.052580999999918276,-501.0,0.0
45,500.0,0.0522530000007464,-600.0,0.0
46,500.0,0.052073000000746106,-501.0,0.0
47,500.0,0.05223100000057457,-501.0,0.0
48,500.0,0.052400999999917985,-600.0,0.0
49,500.0,0.05282899999929214,-501.0,0.0
50,500.0,0.057034000000385277,-501.0,0.0
51,500.0,0.055948000000171305,-501.0,0.0
52,500.0,0.052793999999266816,-501.0,0.0
53,500.0,0.05248699999992823,-501.0,0.0
54,500.0,0.052198000000316824,-501.0,0.0
55,500.0,0.05226700000002893,-501.0,0.0
56,500.0,0.05222700000012992,-501.0,0.0
57,500.0,0.05285400000047957,-501.0,0.0
58,500.0,0.05230500000016036,-501.0,0.0
59,500.0,0.052136000000245986,-501.0,0.0
60,500.0,0.05240499999945314,-501.0,0.0
61,500.0,0.051367000000027474,-501.0,0.0
62,500.0,0.05002500000045984,-501.0,0.0
63,500.0,0.05024200000025303,-501.0,0.0
64,500.0,0.04999299999963114,-501.0,0.0
65,500.0,0.04984599999988859,-501.0,0.0
66,500.0,0.05020200000035402,-501.0,0.0
67,500.0,0.04972500000076252,-501.0,0.0
68,500.0,0.050358999999843945,-501.0,0.0
69,500.0,0.04962500000056025,-501.0,0.0
70,500.0,0.04983200000060606,-501.0,0.0
71,500.0,0.04976899999928719,-501.0,0.0
72,500.0,0.049887000000126136,-501.0,0.0
73,500.0,0.04978899999969144,-501.0,0.0
74,500.0,0.04992099999981292,-501.0,0.0
75,500.0,0.049749000000701926,-501.0,0.0
76,500.0,0.05125399999997171,-501.0,0.0
77,500.0,0.05025800000021263,-501.0,0.0
78,500.0,0.05135999999947671,-501.0,0.0
79,500.0,0.05072699999982433,-501.0,0.0
80,500.0,0.04998299999988376,-501.0,0.0
81,500.0,0.04972200000065641,-501.0,0.0
82,500.0,0.049452000000201224,-501.0,0.0
83,500.0,0.05316099999981816,-501.0,0.0
84,500.0,0.049605000000156,-501.0,0.0
85,500.0,0.04941899999994348,-501.0,0.0
86,500.0,0.04975200000080804,-501.0,0.0
87,500.0,0.051217000000178814,-501.0,0.0
88,500.0,0.05003799999940384,-501.0,0.0
89,500.0,0.05001200000060635,-501.0,0.0
90,500.0,0.0498859999997876,-501.0,0.0
91,500.0,0.04979399999956513,-501.0,0.0
92,500.0,0.04992099999981292,-501.0,0.0
93,500.0,0.05001300000003539,-501.0,0.0
94,500.0,0.05003299999953015,-501.0,0.0
95,500.0,0.05012799999985873,-501.0,0.0
96,500.0,0.049936999999772524,-501.0,0.0
97,500.0,0.05093600000054721,-501.0,0.0
98,500.0,0.05006700000012643,-501.0,0.0
99,500.0,0.050023000000692264,-501.0,0.0
100,500.0,0.05025000000023283,-501.0,0.0
101,500.0,0.05040199999984907,-501.0,0.0
102,500.0,0.05019300000003568,-501.0,0.0
103,500.0,0.050253999999767984,-501.0,0.0
104,500.0,0.04972099999940838,-501.0,0.0
105,500.0,0.04961700000058045,-501.0,0.0
106,500.0,0.04968600000029255,-501.0,0.0
107,500.0,0.049804000000222004,-501.0,0.0
108,500.0,0.049390999999559426,-501.0,0.0
109,500.0,0.04947999999967578,-501.0,0.0
110,500.0,0.049575000000004366,-501.0,0.0
111,500.0,0.04967099999976199,-501.0,0.0
112,500.0,0.050750999999763735,-600.0,0.0
113,500.0,0.04988300000059098,-501.0,0.0
114,500.0,0.049887000000126136,-501.0,0.0
115,500.0,0.04986499999995431,-501.0,0.0
116,500.0,0.04986300000018673,-501.0,0.0
117,500.0,0.05131600000004255,-501.0,0.0
118,500.0,0.049922000000151456,-501.0,0.0
119,500.0,0.049896000000444474,-501.0,0.0
120,500.0,0.049864000000525266,-501.0,0.0
121,500.0,0.049869000000398955,-501.0,0.0
122,500.0,0.049944999999752326,-501.0,0.0
123,500.0,0.05020200000035402,-501.0,0.0
124,500.0,0.04998599999998987,-501.0,0.0
125,500.0,0.05255699999997887,-501.0,0.0
126,500.0,0.05374099999971804,-501.0,0.0
127,500.0,0.0511610000003202,-501.0,0.0
128,500.0,0.04977099999996426,-501.0,0.0
129,500.0,0.0498410000000149,-501.0,0.0
130,500.0,0.05011300000023766,-501.0,0.0
131,500.0,0.053426000000399654,-501.0,0.0
132,500.0,0.053751000000374916,-501.0,0.0
133,500.0,0.05352500000026339,-501.0,0.0
134,500.0,0.05345500000021275,-501.0,0.0
135,500.0,0.05333300000074814,-501.0,0.0
136,500.0,0.05270699999982753,-501.0,0.0
137,500.0,0.050056999999469554,-501.0,0.0
138,500.0,0.05146400000012363,-501.0,0.0
139,500.0,0.05009200000040437,-501.0,0.0
140,500.0,0.05031500000040978,-501.0,0.0
141,500.0,0.050024000000121305,-501.0,0.0
142,500.0,0.050760999999511114,-501.0,0.0
143,500.0,0.04988799999955518,-501.0,0.0
144,500.0,0.049927000000025146,-501.0,0.0
145,500.0,0.0498489999999947,-501.0,0.0
146,500.0,0.05042799999955605,-501.0,0.0
147,500.0,0.049879999999575375,-501.0,0.0
148,500.0,0.04979300000013609,-501.0,0.0
149,500.0,0.04955000000063592,-501.0,0.0
150,500.0,0.049989000000095984,-501.0,0.0
151,500.0,0.05001100000026781,-501.0,0.0
152,500.0,0.049874999999701686,-501.0,0.0
153,500.0,0.050645999999687774,-501.0,0.0
154,500.0,0.05015499999990425,-501.0,0.0
155,500.0,0.05018700000073295,-501.0,0.0
156,500.0,0.0507499999994252,-501.0,0.0
157,500.0,0.0501140000005762,-501.0,0.0
158,500.0,0.050094000000171945,-501.0,0.0
159,500.0,0.04997999999977765,-501.0,0.0
160,500.0,0.05305800000041927,-501.0,0.0
161,500.0,0.054632000000310654,-501.0,0.0
162,500.0,0.05476200000066456,-501.0,0.0
163,500.0,0.0544739999995727,-501.0,0.0
164,500.0,0.054619999999886204,-501.0,0.0
165,500.0,0.054164000000128,-501.0,0.0
166,500.0,0.04987600000004022,-501.0,0.0
