episode,length,time,reward,delta
0,500.0,0.05489599999964412,-3174.0,-0.051597606757421755
1,500.0,0.05037599999923259,-3174.0,-0.021966125321287278
2,188.0,0.018928000000414613,-781.0,99.99931123051024
3,50.0,0.005555000000640575,50.0,9.999931123051027
4,17.0,0.0019570000004023314,83.0,0.9999931123051056
5,175.0,0.017703999999866937,-966.0,0.09999931123050487
6,44.0,0.004536999999800173,-43.0,0.009999931123047645
7,75.0,0.007644000000254891,-470.0,0.0009999931123019223
8,61.0,0.006236000000171771,-258.0,9.999931123161332e-05
9,41.0,0.00422800000069401,-139.0,9.999931123161332e-06
10,111.0,0.011139000000184751,-605.0,9.999931194215606e-07
11,23.0,0.0024219999995693797,77.0,9.999931194215606e-08
12,56.0,0.005681999999978871,-154.0,9.999936878557492e-09
13,14.0,0.0015299999995477265,86.0,9.999894245993346e-10
14,17.0,0.0018299999992450466,83.0,1.000017846308765e-10
15,31.0,0.0032209999999395222,-30.0,1.000444171950221e-11
16,20.0,0.0021210000004430185,80.0,9.947598300641403e-13
17,15.0,0.0016359999999622232,85.0,9.947598300641403e-14
18,22.0,0.0023230000006151386,78.0,1.4210854715202004e-14
19,16.0,0.0017149999994217069,84.0,0.0
20,37.0,0.0037959999999657157,-36.0,0.0
21,52.0,0.005256000000372296,-150.0,0.0
22,40.0,0.004087999999683234,-138.0,0.0
23,27.0,0.0027929999996558763,-26.0,0.0
24,44.0,0.0044589999997697305,-142.0,0.0
25,20.0,0.0021139999998922576,80.0,0.0
26,20.0,0.0021059999999124557,-19.0,0.0
27,15.0,0.0016029999997044797,85.0,0.0
28,23.0,0.0023920000003272435,77.0,0.0
29,39.0,0.003993999999693187,-137.0,0.0
30,14.0,0.0015169999996942352,86.0,0.0
31,56.0,0.005683000000317406,-154.0,0.0
32,31.0,0.0031890000000203145,-30.0,0.0
33,19.0,0.0020020000001750304,81.0,0.0
34,16.0,0.0017159999997602426,84.0,0.0
35,29.0,0.0029959999992570374,-127.0,0.0
36,21.0,0.0022189999999682186,79.0,0.0
37,26.0,0.0027000000000043656,74.0,0.0
38,32.0,0.0033149999999295687,-31.0,0.0
39,29.0,0.0029910000002928427,-127.0,0.0
40,44.0,0.004460000000108266,-142.0,0.0
41,23.0,0.002389000000221131,77.0,0.0
42,24.0,0.0024950000006356277,76.0,0.0
43,20.0,0.002132999999957974,80.0,0.0
44,16.0,0.0017199999992953963,84.0,0.0
45,37.0,0.0037970000003042514,-36.0,0.0
46,72.0,0.007215999999971245,-269.0,0.0
47,40.0,0.00406100000054721,-39.0,0.0
48,18.0,0.0018930000005639158,82.0,0.0
49,80.0,0.00805300000047282,-475.0,0.0
50,37.0,0.0037890000003244495,-135.0,0.0
51,22.0,0.0022869999993417878,78.0,0.0
52,26.0,0.0026930000003630994,74.0,0.0
53,23.0,0.0023779999992257217,-22.0,0.0
54,29.0,0.002973999999994703,-28.0,0.0
55,40.0,0.004073000000062166,-39.0,0.0
56,110.0,0.010997000000315893,-703.0,0.0
57,14.0,0.0015039999998407438,86.0,0.0
58,22.0,0.0022950000002310844,78.0,0.0
59,14.0,0.0015119999998205458,86.0,0.0
60,37.0,0.0037670000001526205,-36.0,0.0
61,31.0,0.003184999999575666,-30.0,0.0
62,17.0,0.001803999999538064,83.0,0.0
63,15.0,0.001600999999936903,85.0,0.0
64,16.0,0.001698999999462103,84.0,0.0
65,16.0,0.0017029999999067513,84.0,0.0
66,29.0,0.0030079999996814877,-28.0,0.0
67,26.0,0.0026939999997921404,74.0,0.0
68,29.0,0.0029859999995096587,-28.0,0.0
69,111.0,0.01106199999958335,-605.0,0.0
70,61.0,0.006147000000055414,-159.0,0.0
71,16.0,0.0016960000002654851,84.0,0.0
72,17.0,0.0017960000004677568,83.0,0.0
73,47.0,0.004761999999573163,-145.0,0.0
74,34.0,0.0034730000006675255,-33.0,0.0
75,104.0,0.010379999999713618,-301.0,0.0
76,29.0,0.002997000000505068,71.0,0.0
77,24.0,0.0024969999994937098,76.0,0.0
78,17.0,0.0018040000004475587,83.0,0.0
79,19.0,0.002005000000281143,81.0,0.0
80,16.0,0.0017009999992296798,84.0,0.0
81,16.0,0.0016990000003715977,84.0,0.0
82,43.0,0.004362000000583066,-42.0,0.0
83,49.0,0.004958999999871594,-147.0,0.0
84,55.0,0.005530999999791675,-252.0,0.0
85,43.0,0.004364999999779684,-141.0,0.0
86,15.0,0.001601999999365944,85.0,0.0
87,14.0,0.001510000000052969,86.0,0.0
88,21.0,0.0022069999995437684,-20.0,0.0
89,37.0,0.003778999999667576,-36.0,0.0
90,30.0,0.003088999999818043,-29.0,0.0
91,17.0,0.0017980000002353336,83.0,0.0
92,16.0,0.001698000000033062,84.0,0.0
93,17.0,0.0018019999997704872,83.0,0.0
94,20.0,0.0021070000002509914,80.0,0.0
95,46.0,0.00465500000063912,-243.0,0.0
96,21.0,0.0021980000001349254,-218.0,0.0
97,14.0,0.0015159999993556994,86.0,0.0
98,18.0,0.0019259999999121646,82.0,0.0
99,15.0,0.001614000000699889,85.0,0.0
100,26.0,0.0026879999995799153,-25.0,0.0
101,15.0,0.0016130000003613532,85.0,0.0
102,17.0,0.001795000000129221,83.0,0.0
103,19.0,0.0019959999999628053,-18.0,0.0
104,38.0,0.0038789999998698477,-37.0,0.0
105,18.0,0.001900000000205182,82.0,0.0
106,18.0,0.0019039999997403356,82.0,0.0
107,15.0,0.001606000000720087,85.0,0.0
108,23.0,0.002395999999862397,77.0,0.0
109,23.0,0.0023999999993975507,-22.0,0.0
110,15.0,0.001599000000169326,85.0,0.0
111,31.0,0.0031749999998282874,-30.0,0.0
112,16.0,0.0017109999998865533,84.0,0.0
113,14.0,0.0015130000001590815,86.0,0.0
114,77.0,0.0077030000002196175,-373.0,0.0
115,17.0,0.0018060000002151355,83.0,0.0
116,16.0,0.0017079999997804407,84.0,0.0
117,42.0,0.0042920000005324255,-239.0,0.0
118,16.0,0.0016999999998006388,84.0,0.0
119,23.0,0.002395000000433356,77.0,0.0
120,27.0,0.0027929999996558763,-26.0,0.0
121,50.0,0.005069000000730739,-148.0,0.0
122,19.0,0.0020060000006196788,81.0,0.0
123,22.0,0.002308999999513617,78.0,0.0
124,39.0,0.004003000000011525,-137.0,0.0
125,14.0,0.001502999999502208,86.0,0.0
126,15.0,0.0016029999997044797,85.0,0.0
127,16.0,0.0017139999999926658,84.0,0.0
128,26.0,0.0026790000001710723,74.0,0.0
129,14.0,0.0015040000007502385,86.0,0.0
130,17.0,0.0018019999997704872,83.0,0.0
131,36.0,0.0036869999994451064,-35.0,0.0
132,16.0,0.0017020000004777103,84.0,0.0
133,17.0,0.0018099999997502891,83.0,0.0
134,32.0,0.0032950000004348112,-31.0,0.0
135,34.0,0.003471999999419495,-33.0,0.0
136,19.0,0.0020080000003872556,81.0,0.0
137,36.0,0.0036820000004809117,-35.0,0.0
138,57.0,0.005710999999791966,-353.0,0.0
139,57.0,0.0057280000000901055,-254.0,0.0
140,15.0,0.0015930000008665957,85.0,0.0
141,17.0,0.0017969999998967978,-16.0,0.0
142,17.0,0.001803000000109023,83.0,0.0
143,33.0,0.003380999999535561,-32.0,0.0
144,19.0,0.001999999999497959,81.0,0.0
