episode,length,time,reward,delta
0,59.0,0.007669000000078086,41.0,100.0
1,500.0,0.061455000000023574,-1788.0,-0.5767648769792248
2,500.0,0.05542800000011994,-1293.0,-0.4702525276151521
3,500.0,0.055530999999973574,-1392.0,-0.21659525835459692
4,500.0,0.06054499999981999,-1590.0,-0.0267403512992046
5,500.0,0.057233999999880325,-1194.0,-0.020143847304045837
6,500.0,0.05858200000011493,-1491.0,-7.18139554711783e-07
7,500.0,0.06259300000010626,-1194.0,-3.797697711860337e-10
8,500.0,0.057612999999946624,-1293.0,-0.027734616157723213
9,500.0,0.06033999999999651,-1392.0,-0.0007058033231872596
10,500.0,0.05871600000000399,-1293.0,-2.7520159484595297e-09
11,500.0,0.058039000000007945,-1491.0,-0.0002637820986042261
12,500.0,0.06190000000015061,-1194.0,-0.013866142409494353
13,327.0,0.036779999999907886,-722.0,90.0
14,500.0,0.05544499999996333,-1293.0,-1.1102230246251565e-15
15,500.0,0.05990199999996548,-1392.0,-5.471667517520373e-06
16,500.0,0.059174999999868305,-1392.0,-1.1102230246251565e-15
17,500.0,0.05770799999982046,-1095.0,-5.22649420453547e-06
18,500.0,0.058092999999644235,-1392.0,-0.002021819854889806
19,500.0,0.06157699999994293,-1194.0,-1.1102230246251565e-15
20,99.0,0.011277000000063708,-98.0,81.0
21,500.0,0.05573400000002948,-1095.0,-1.1102230246251565e-15
22,500.0,0.05941399999983332,-1095.0,-1.1102230246251565e-15
23,500.0,0.06609699999989971,-1392.0,-4.372099631666515e-06
24,187.0,0.02352599999994709,-285.0,72.9
25,500.0,0.06297700000004625,-996.0,-6.71100697489102e-05
26,500.0,0.06548100000009072,-1194.0,-9.334252752513095e-06
27,500.0,0.060877999999775056,-1095.0,-1.1102230246251565e-15
28,81.0,0.009394000000156666,-80.0,65.61
29,500.0,0.061344000000190135,-996.0,-1.1102230246251565e-15
30,500.0,0.06595500000003085,-1194.0,-1.1102230246251565e-15
31,397.0,0.04970600000024206,-1089.0,59.049
32,500.0,0.05910300000005009,-1293.0,-5.961002715881847e-07
33,500.0,0.06036800000038056,-798.0,-1.1102230246251565e-15
34,37.0,0.004444000000148662,63.0,53.1441
35,500.0,0.06701499999962834,-897.0,-1.1102230246251565e-15
36,500.0,0.06348400000024412,-1095.0,-1.1102230246251565e-15
37,327.0,0.03936900000007881,-524.0,47.82969
38,500.0,0.061794999999619904,-798.0,-1.1102230246251565e-15
39,151.0,0.01744700000017474,-249.0,43.046721
40,500.0,0.05935300000010102,-798.0,-1.1102230246251565e-15
41,500.0,0.06420100000013917,-1293.0,-9.64259690565683e-05
42,480.0,0.05579699999998411,-677.0,38.7420489
43,500.0,0.06093699999973978,-897.0,-1.1102230246251565e-15
44,500.0,0.06009700000004159,-897.0,-2.9764054843006704e-07
45,334.0,0.0439010000000053,-333.0,34.86784401
46,422.0,0.0605649999997695,-718.0,31.381059609000005
47,500.0,0.07075699999995777,-699.0,-1.1102230246251565e-15
48,500.0,0.06575299999985873,-798.0,-1.1102230246251565e-15
49,111.0,0.019140999999763153,-110.0,28.2429536481
50,500.0,0.06662000000005719,-798.0,-1.1102230246251565e-15
51,500.0,0.06323400000019319,-1194.0,-0.14382465188983917
52,500.0,0.06950899999992544,-798.0,-1.1102230246251565e-15
53,500.0,0.06092400000034104,-600.0,-1.1102230246251565e-15
54,208.0,0.025764999999864813,-306.0,25.41865828329
55,500.0,0.06432199999971999,-699.0,-1.1102230246251565e-15
56,157.0,0.01827499999990323,-156.0,22.876792454961006
57,500.0,0.06128399999988687,-798.0,-1.1102230246251565e-15
58,500.0,0.0642640000000938,-600.0,-1.1102230246251565e-15
59,500.0,0.06061100000033548,-501.0,-1.1102230246251565e-15
60,23.0,0.002793999999994412,77.0,20.589113209464898
61,500.0,0.061111999999866384,-798.0,-1.1102230246251565e-15
62,221.0,0.030380000000150176,-220.0,18.530201888518405
63,500.0,0.06042600000000675,-600.0,-1.1102230246251565e-15
64,146.0,0.018978000000061,-145.0,16.677181699666562
65,500.0,0.061538999999811494,-798.0,-1.1102230246251565e-15
66,500.0,0.06157800000028146,-699.0,-1.1102230246251565e-15
67,500.0,0.059738999999808584,-600.0,-1.1102230246251565e-15
68,223.0,0.033575999999811756,-420.0,15.0094635296999
69,500.0,0.05916300000035335,-798.0,-1.1102230246251565e-15
70,18.0,0.0022309999999379215,82.0,13.50851717672991
71,500.0,0.06074699999999211,-600.0,-1.1102230246251565e-15
72,87.0,0.013993000000027678,-86.0,12.157665459056915
73,500.0,0.06032499999992069,-501.0,-1.1102230246251565e-15
74,500.0,0.06688100000019404,-798.0,-1.1102230246251565e-15
75,29.0,0.004206999999951222,71.0,10.94189891315122
76,431.0,0.054878999999800726,-628.0,9.847709021836096
77,500.0,0.062198000000080356,-600.0,-1.1102230246251565e-15
78,500.0,0.06245099999978265,-600.0,-1.1102230246251565e-15
79,21.0,0.0026029999999082065,79.0,8.862938119652483
80,500.0,0.059998999999606895,-501.0,-1.1102230246251565e-15
81,500.0,0.063633000000209,-501.0,-1.1102230246251565e-15
82,500.0,0.060152000000016415,-699.0,-1.1102230246251565e-15
83,32.0,0.00382099999978891,68.0,7.976644307687238
84,194.0,0.0225839999998243,-193.0,7.178979876918518
85,27.0,0.0032959999998638523,73.0,6.461081889226662
86,500.0,0.06491400000004433,-699.0,-1.1102230246251565e-15
87,500.0,0.06157100000018545,-699.0,-1.1102230246251565e-15
