episode,length,time,reward,delta
0,500.0,0.05598399999962567,-3174.0,-0.0010000000000000009
1,353.0,0.036239000000023225,-1837.0,100.0
2,20.0,0.0021319999996194383,80.0,10.0
3,86.0,0.008655000000544533,-85.0,1.0
4,237.0,0.023546999999780382,-1622.0,0.09999999999999432
5,59.0,0.005955999999969208,-256.0,0.010000000000005116
6,54.0,0.0055049999991751974,-53.0,0.0010000000000047748
7,60.0,0.0060659999999188585,-158.0,0.00010000000000331966
8,125.0,0.012628000000404427,-520.0,1.0000000003174137e-05
9,22.0,0.0023330000003625173,78.0,9.999999974752427e-07
10,18.0,0.001922000000377011,82.0,9.999999406318238e-08
11,18.0,0.001930000000356813,82.0,9.999993721976352e-09
12,17.0,0.0018199999994976679,83.0,1.0000036354540498e-09
13,27.0,0.0028110000002925517,-26.0,1.000017846308765e-10
14,14.0,0.0015130000001590815,86.0,1.000444171950221e-11
15,34.0,0.0035029999999096617,-231.0,9.947598300641403e-13
16,21.0,0.0022040000003471505,79.0,9.947598300641403e-14
17,17.0,0.001825000000280852,83.0,1.4210854715202004e-14
18,49.0,0.005020999999942433,-147.0,0.0
19,16.0,0.0017299999999522697,84.0,0.0
20,14.0,0.0015290000001186854,86.0,0.0
21,17.0,0.0018369999997958075,83.0,0.0
22,16.0,0.001726000000417116,-15.0,0.0
23,32.0,0.0033109999994849204,-130.0,0.0
24,17.0,0.0018239999999423162,-16.0,0.0
25,24.0,0.0025180000002364977,-23.0,0.0
26,18.0,0.0019269999993412057,82.0,0.0
27,16.0,0.0017150000003312016,84.0,0.0
28,14.0,0.0015119999998205458,86.0,0.0
29,49.0,0.004989999999452266,-147.0,0.0
30,21.0,0.00222100000064529,79.0,0.0
31,33.0,0.0034089999999196152,-131.0,0.0
32,23.0,0.002405000000180735,77.0,0.0
33,18.0,0.0019579999998313724,82.0,0.0
34,29.0,0.0030169999999998254,-28.0,0.0
35,18.0,0.0019160000001647859,82.0,0.0
36,16.0,0.0017250000000785803,84.0,0.0
37,14.0,0.0015200000007098424,86.0,0.0
38,20.0,0.0021059999999124557,80.0,0.0
39,16.0,0.0017099999995480175,84.0,0.0
40,23.0,0.0024060000005192705,77.0,0.0
41,74.0,0.007456000000274798,-271.0,0.0
42,16.0,0.0017029999999067513,-15.0,0.0
