steps,time,reward,delta,converged
1,0.05354200000056153,-4.754491017964072,0,False
2,0.049152999999932945,-1.7904191616766467,0,False
3,0.048501000000214844,-2.5808383233532934,0,False
4,0.04848800000036135,-1.9880239520958083,0,False
5,0.048084999999446154,-1.3952095808383234,0,False
6,0.04801099999986036,-1.1976047904191616,0,False
7,0.0480970000007801,-1.1976047904191616,0,False
8,0.04799700000057783,-1.3952095808383234,0,False
9,0.04795800000010786,-1.1976047904191616,0,False
10,0.04814600000008795,-1.592814371257485,0,False
11,0.047889999999824795,-1.1976047904191616,0,False
12,0.04911900000024616,-1.0,0,False
13,0.0484230000001844,-1.1976047904191616,0,False
14,0.047924999999850115,-1.0,0,False
15,0.04811000000063359,-1.3952095808383234,0,False
16,0.04899699999987206,-1.0,0,False
17,0.04799000000002707,-1.0,0,False
18,0.04832799999985582,-1.1976047904191616,0,False
19,0.04802500000005239,-1.1976047904191616,0,False
20,0.04795599999943079,-1.0,0,False
21,0.04846700000052806,-1.0,0,False
22,0.04885699999977078,-1.0,0,False
23,0.04934099999991304,-1.1976047904191616,0,False
24,0.04893900000024587,-1.0,0,False
25,0.04861299999993207,-1.0,0,False
26,0.04801099999986036,-1.0,0,False
27,0.047919999999976426,-1.1976047904191616,0,False
28,0.04813800000010815,-1.0,0,False
29,0.047872000000097614,-1.1976047904191616,0,False
30,0.04818599999998696,-1.0,0,False
31,0.048603999999613734,-1.0,0,False
32,0.05008799999995972,-1.0,0,False
33,0.04984300000069197,-1.0,0,False
34,0.04985300000043935,-1.0,0,False
35,0.04976100000021688,-1.0,0,False
36,0.049862999999277235,-1.0,0,False
37,0.049874999999701686,-1.1976047904191616,0,False
38,0.050318999999944936,-1.0,0,False
39,0.05003899999974237,-1.0,0,False
40,0.05093600000054721,-1.0,0,False
41,0.05010500000025786,-1.0,0,False
42,0.049963000000389,-1.0,0,False
43,0.049799999999777356,-1.1976047904191616,0,False
44,0.05023999999957596,-1.0,0,False
45,0.0499469999995199,-1.0,0,False
46,0.04977899999994406,-1.1976047904191616,0,False
47,0.049662000000353146,-1.0,0,False
48,0.049711999999999534,-1.0,0,False
49,0.04991599999993923,-1.0,0,False
50,0.04982999999992899,-1.0,0,False
51,0.05094600000029459,-1.0,0,False
52,0.05053399999997055,-1.0,0,False
53,0.05373700000018289,-1.0,0,False
54,0.04967099999976199,-1.0,0,False
55,0.049827999999251915,-1.0,0,False
56,0.04977599999983795,-1.0,0,False
57,0.04965099999935774,-1.0,0,False
58,0.04968000000008033,-1.0,0,False
59,0.050508999999692605,-1.0,0,False
60,0.04987500000061118,-1.0,0,False
61,0.05005600000004051,-1.0,0,False
62,0.05442700000003242,-1.0,0,False
63,0.05075699999997596,-1.0,0,False
64,0.05035700000007637,-1.0,0,False
65,0.05026300000008632,-1.0,0,False
66,0.049817000000075495,-1.0,0,False
67,0.050266999999621476,-1.0,0,False
68,0.049667000000226835,-1.0,0,False
69,0.049627000000327826,-1.0,0,False
70,0.049597999999605236,-1.0,0,False
71,0.049504999999953725,-1.0,0,False
72,0.049699999999575084,-1.0,0,False
73,0.04963599999973667,-1.0,0,False
74,0.049902999999176245,-1.0,0,False
75,0.05005799999980809,-1.0,0,False
76,0.04990899999938847,-1.0,0,False
77,0.050460999999813794,-1.0,0,False
78,0.050628999999389634,-1.0,0,False
79,0.05007400000067719,-1.0,0,False
80,0.05039600000054634,-1.0,0,False
81,0.05001799999990908,-1.0,0,False
