steps,time,reward,delta,converged
1,0.015051000000084969,0.0,0,False
2,0.0037620000000515574,0.0,0,False
3,0.03370000000018081,0.0,0,False
4,0.007721000000174172,0.0,0,False
5,0.0027869999998983985,0.0,0,False
6,0.004907000000002881,0.0,0,False
7,0.006422000000156913,0.0,0,False
8,0.023128000000042448,0.0,0,False
9,0.02010100000006787,0.0,0,False
10,0.03767399999992449,0.0,0,False
11,0.01315300000010211,0.0,0,False
12,0.010659999999916181,0.0,0,False
13,0.028929000000061933,0.0,0,False
14,0.002103000000033717,0.0,0,False
15,0.010191999999960899,0.0,0,False
16,0.01957799999991039,0.0,0,False
17,0.020232999999961976,0.0,0,False
18,0.015251999999918553,0.0,0,False
19,0.03932899999995243,0.0,0,False
20,0.009142000000110784,0.0,0,False
21,0.022737000000006446,0.0,0,False
22,0.01064000000019405,0.0,0,False
23,0.01248400000008587,0.0,0,False
24,0.04438700000014251,0.0,0,False
25,0.0025290000000950386,0.0,0,False
26,0.04436200000009194,0.0,0,False
27,0.01478199999996832,0.0,0,False
28,0.025793000000021493,0.0,0,False
29,0.02553699999998571,0.0,0,False
30,0.007399000000077649,0.0,0,False
31,0.03833499999996093,0.0,0,False
32,0.009324999999989814,0.0,0,False
33,0.01033400000005713,0.0,0,False
34,0.032848000000058164,0.0,0,False
35,0.045943999999963125,0.0,0,False
36,0.0214450000000852,0.0,0,False
37,0.005266000000119675,0.0,0,False
38,0.053593000000091706,0.0,0,False
39,0.013558000000102766,0.0,0,False
40,0.021228999999948428,0.0,0,False
41,0.011253000000124302,0.0,0,False
42,0.03664300000014009,0.0,0,False
43,0.037090999999918495,0.0,0,False
44,0.049790999999913765,0.0,0,False
45,0.0498330000000351,0.0,0,False
46,0.02042699999992692,0.0,0,False
47,0.0065299999998842395,0.0,0,False
48,0.03480800000011186,0.0,0,False
49,0.006176999999979671,0.0,0,False
50,0.004142999999885433,0.0,0,False
51,0.00419899999997142,0.0,0,False
52,0.02518499999996493,0.0,0,False
53,0.013143000000127358,0.0,0,False
54,0.054405999999971755,0.0,0,False
55,0.028831000000081985,0.0,0,False
56,0.0354019999999764,0.0,0,False
57,0.019315000000005966,0.0,0,False
58,0.032037000000173066,0.0,0,False
59,0.047180999999909545,0.0,0,False
60,0.010064000000056694,0.0,0,False
61,0.046968999999990046,0.0,0,False
62,0.04871300000013434,0.0,0,False
63,0.03237800000010793,0.0,0,False
64,0.02627200000006269,0.0,0,False
65,0.018652999999858366,0.0,0,False
66,0.024807999999893582,0.0,0,False
67,0.01600300000018251,0.0,0,False
68,0.013144000000011147,0.0,0,False
69,0.022088000000167085,0.0,0,False
70,0.047248999999965235,0.0,0,False
71,0.049226999999973486,0.0,0,False
72,0.015848000000005413,0.0,0,False
73,0.04958799999985786,0.0,0,False
74,0.046998000000030515,0.0,0,False
75,0.03519299999993564,0.0,0,False
76,0.016618000000107713,0.0,0,False
77,0.005777999999963868,0.0,0,False
78,0.03876800000011826,0.0,0,False
79,0.048010000000203945,0.0,0,False
80,0.00275099999998929,0.0,0,False
81,0.06400699999994686,0.0,0,False
82,0.0361720000000787,0.0,0,False
83,0.03225200000019868,0.0,0,False
84,0.04432700000006662,0.0,0,False
85,0.0460640000001149,0.0,0,False
86,0.012292999999999665,0.0,0,False
87,0.04778800000008232,0.0,0,False
88,0.0440289999999095,0.0,0,False
89,0.03634599999986676,0.0,0,False
90,0.04461400000013782,0.0,0,False
91,0.039649000000054,0.0,0,False
92,0.007041000000072017,0.0,0,False
93,0.04453699999999117,0.0,0,False
94,0.04337299999997413,0.0,0,False
95,0.04373200000009092,0.0,0,False
96,0.04380799999989904,0.0,0,False
97,0.044922999999926105,0.0,0,False
98,0.006016999999928885,0.0,0,False
99,0.021572999999989406,0.0,0,False
100,0.044216999999889595,0.0,0,False
101,0.004110000000082437,0.0,0,False
102,0.04665399999998954,0.0,0,False
103,0.04388999999991938,0.0,0,False
104,0.04397000000017215,0.0,0,False
105,0.03695999999990818,0.0,0,False
106,0.04386300000010124,0.0,0,False
107,0.009372999999868625,0.0,0,False
108,0.04429800000002615,0.0,0,False
109,0.04395999999997002,0.0,0,False
110,0.0451069999999163,0.0,0,False
111,0.04388299999982337,0.0,0,False
112,0.04381499999999505,0.0,0,False
113,0.0441920000000664,0.0,0,False
114,0.0447319999998399,0.0,0,False
115,0.04535200000009354,0.0,0,False
116,0.047986999999920954,0.0,0,False
117,0.044614999999794236,0.0,0,False
118,0.04972999999995409,0.0,0,False
119,0.07792400000016642,0.0,0,False
120,0.07187100000010105,0.0,0,False
121,0.06932000000006155,0.0,0,False
122,0.06754700000010416,0.0,0,False
123,0.0637370000001738,0.0,0,False
124,0.04835299999990639,0.0,0,False
125,0.049792999999908716,0.0,0,False
126,0.04807800000003226,0.0,0,False
127,0.04938599999991311,0.0,0,False
128,0.04740799999990486,0.0,0,False
129,0.05192299999998795,0.0,0,False
130,0.052361999999902764,0.0,0,False
131,0.04914000000007945,0.0,0,False
132,0.04737199999999575,0.0,0,False
133,0.049320000000079744,0.0,0,False
134,0.04680600000006052,0.0,0,False
135,0.04778800000008232,0.0,0,False
136,0.04762200000004668,0.0,0,False
137,0.047105999999985215,0.0,0,False
138,0.0474699999999757,0.0,0,False
139,0.046324000000140586,0.0,0,False
140,0.04891799999995783,0.0,0,False
141,0.04648300000008021,0.0,0,False
142,0.047325999999884516,0.0,0,False
143,0.051870000000008076,0.0,0,False
144,0.046791999999868494,0.0,0,False
145,0.04792100000008759,0.0,0,False
146,0.048616000000038184,0.0,0,False
147,0.047953000000006796,0.0,0,False
148,0.04591800000002877,0.0,0,False
149,0.045365000000174405,0.0,0,False
150,0.04737999999997555,0.0,0,False
151,0.04711799999995492,0.0,0,False
152,0.048792000000048574,0.0,0,False
153,0.04722700000002078,0.0,0,False
154,0.0486190000001443,0.0,0,False
155,0.05009199999994962,0.0,0,False
156,0.046691999999893596,0.0,0,False
157,0.046393000000080065,0.0,0,False
158,0.04839700000002267,0.0,0,False
159,0.0468789999999899,0.0,0,False
160,0.04680600000006052,0.0,0,False
161,0.05150200000002769,0.0,0,False
162,0.048659000000043306,0.0,0,False
163,0.04937700000004952,0.0,0,False
164,0.05253600000014558,0.0,0,False
165,0.04838900000004287,0.0,0,False
166,0.046992000000045664,0.0,0,False
167,0.04985799999985829,0.0,0,False
168,0.048027999999931126,0.0,0,False
169,0.045513000000028114,0.0,0,False
170,0.0450740000001133,0.0,0,False
171,0.0450580000001537,0.0,0,False
172,0.04468900000006215,0.0,0,False
173,0.04526499999997213,0.0,0,False
174,0.04802900000004229,0.0,0,False
175,0.05046700000002602,0.0,0,False
176,0.04631500000004962,0.0,0,False
177,0.04820799999993142,0.0,0,False
178,0.04920300000003408,0.0,0,False
179,0.048199000000067826,0.0,0,False
180,0.04687600000011116,0.0,0,False
181,0.04706499999997504,0.0,0,False
182,0.047037999999929525,0.0,0,False
183,0.04915700000015022,0.0,0,False
184,0.04788900000016838,0.0,0,False
185,0.050981999999976324,0.0,0,False
186,0.04934500000013031,0.0,0,False
187,0.04706499999997504,0.0,0,False
188,0.048824000000195156,0.0,0,False
