episode,length,time,reward,delta
0,500.0,0.04586699999981647,-3471.0,-0.015189191538918845
1,500.0,0.04486400000041613,-3768.0,-0.03384738791738573
2,285.0,0.026345999999648484,-1472.0,100.00016932090317
3,500.0,0.04424600000038481,-3867.0,-0.017822029288257157
4,311.0,0.02756000000044878,-2191.0,50.000084660451584
5,145.0,0.01326100000005681,-441.0,25.000042330225796
6,114.0,0.010588999999527005,-905.0,12.500021165112898
7,104.0,0.009305999999924097,-499.0,6.250010582556456
8,116.0,0.010646999999153195,-610.0,3.125005291278228
9,29.0,0.002688999999918451,-28.0,1.562502645639114
10,80.0,0.007176000000072236,-178.0,0.781251322819557
11,78.0,0.007633000000168977,-473.0,0.3906256614097856
12,112.0,0.010655000000042492,-606.0,0.1953128307048928
13,60.0,0.005420999999842024,-356.0,0.0976564153524464
14,136.0,0.012120999999751803,-1026.0,0.0488282076762232
15,26.0,0.002397999999629974,74.0,0.0244141038381116
16,16.0,0.0015220000004774192,84.0,0.012207051919062906
17,48.0,0.0043319999995219405,-146.0,0.006103525959531453
18,67.0,0.00598100000024715,-264.0,0.0030517629797657264
19,39.0,0.00355299999955605,-137.0,0.0015258814898828632
20,16.0,0.0015130000001590815,84.0,0.000762940744948537
21,46.0,0.004144999999880383,-243.0,0.0003814703724742685
22,38.0,0.0034420000001773587,-136.0,0.00019073518623713426
23,103.0,0.009138000000348256,-597.0,9.536759311856713e-05
24,85.0,0.007552000000032422,-480.0,4.768379656638899e-05
25,51.0,0.004891000000498025,-149.0,2.3841898283194496e-05
26,130.0,0.011559000000488595,-921.0,1.192094913449182e-05
27,64.0,0.005755999999564665,-261.0,5.96047456724591e-06
28,57.0,0.0051640000001498265,-155.0,2.980237283622955e-06
29,87.0,0.007789999999658903,-581.0,1.490118648916905e-06
30,25.0,0.0023240000000441796,-321.0,7.450593244584525e-07
31,34.0,0.0031209999997372506,-33.0,3.725296551237989e-07
32,52.0,0.004746999999952095,-249.0,1.8626482756189944e-07
33,64.0,0.005746999999246327,-459.0,9.313241378094972e-08
34,25.0,0.002312000000529224,75.0,4.656621399590222e-08
35,83.0,0.0073659999998199055,-280.0,2.328310699795111e-08
36,14.0,0.001344000000244705,86.0,1.1641560604402912e-08
37,92.0,0.008147999999891908,-487.0,5.820780302201456e-09
