steps,time,reward,delta,converged
1,0.0004983463831820245,254.1,100.0,False
2,0.00048583083471953614,300.61,10.0,False
3,0.00046506640211418926,308.39199999999994,1.0,False
4,0.000475875284820404,309.4833,0.10000000000000142,False
5,0.0004528352979491501,309.62374000000005,0.010000000000005116,False
6,0.0004525508536801226,309.64091500000006,0.0010000000000047748,False
7,0.0004514130765471691,309.64294559999996,0.00010000000000021103,False
8,0.0004551108522150571,309.64317997,1.0000000003174137e-05,False
9,0.00044657752371790593,309.643206538,1.0000000010279564e-06,True
