step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.23255813953488372,0.046511627906976744,0.0,0.09302325581395349,0.23255813953488372,0.0
5,0.0,0.03875968992248062,0.0,0.08666930145348023,0.23255813953488372,0.0
6,0.3333333333333333,0.08084163898117387,0.0,0.13062859303214286,0.3333333333333333,0.0
7,0.0,0.07073643410852713,0.0,0.12508259995494853,0.3333333333333333,0.0
8,0.5,0.11843238587424636,0.0,0.17918281451580242,0.5,0.0
9,0.37037037037037035,0.14362618432385874,0.0,0.18603327723528723,0.5,0.0
10,0.0,0.1305692584762352,0.0,0.18211808526187062,0.5,0.0
11,0.0,0.11968848693654895,0.0,0.17806005629220475,0.5,0.0
12,0.0,0.11048168024912211,0.0,0.17402210047635253,0.5,0.0
13,0.0,0.1025901316598991,0.0,0.17008869934482226,0.5,0.0
14,0.38461538461538464,0.1213918151902648,0.0,0.17874712357188707,0.5,0.0
15,0.0,0.11380482674087325,0.0,0.17554789006027674,0.5,0.0
16,0.0,0.1071104251678807,0.0,0.17239876324317754,0.5,0.0
17,0.0,0.10115984599188733,0.0,0.16932840294107,0.5,0.0
18,0.0,0.09583564357126169,0.0,0.16635293231568696,0.5,0.0
19,0.3333333333333333,0.10771052805936528,0.0,0.17020246160392746,0.5,0.0
20,0.0,0.1025814552946336,0.0,0.16767693731294162,0.5,0.0
21,0.0,0.09791866187215024,0.0,0.1652094126026061,0.5,0.0
22,0.0,0.09366132874727415,0.0,0.16280723360906726,0.5,0.0
23,0.0,0.0897587733828044,0.0,0.1604744811276883,0.5,0.0
24,0.5263157894736842,0.10722105402643958,0.0,0.17899811902956575,0.5263157894736842,0.0
25,0.3448275862068966,0.11635976680261101,0.0,0.1813722915491512,0.5263157894736842,0.0
26,0.0,0.11205014580992172,0.0,0.1793333065389477,0.5263157894736842,0.0
27,0.0,0.1080483548881388,0.0,0.17732522325245528,0.5263157894736842,0.0
28,0.38461538461538464,0.11758514901666452,0.0,0.18140166268768393,0.5263157894736842,0.0
29,0.0,0.11366564404944236,0.0,0.179597301876862,0.5263157894736842,0.0
30,0.0,0.1099990103704281,0.0,0.17781458570766245,0.5263157894736842,0.0
31,0.0,0.10656154129635222,0.0,0.17605756317964613,0.5263157894736842,0.0
32,0.0,0.10333240368131125,0.0,0.1743291694754756,0.5263157894736842,0.0
33,0.0,0.10029321533774327,0.0,0.1726314756338822,0.5263157894736842,0.0
34,0.2857142857142857,0.10559096020564447,0.0,0.17292888354297317,0.5263157894736842,0.0
35,0.0,0.10265787797770991,0.0,0.17139085453268726,0.5263157894736842,0.0
36,0.0,0.09988334073506909,0.0,0.16987654598729318,0.5263157894736842,0.0
37,0.43478260869565216,0.10869647936561075,0.0,0.1759899457682866,0.5263157894736842,0.0
38,0.0,0.10590939015110791,0.0,0.174566532484228,0.5263157894736842,0.0
39,0.38461538461538464,0.11287704001271484,0.0,0.17777799370603192,0.5263157894736842,0.0
40,0.2127659574468085,0.11531335507208297,0.0,0.1762713427173187,0.5263157894736842,0.0
41,0.35714285714285715,0.12107120035948234,0.0,0.17801980414248253,0.5263157894736842,0.0
42,0.0,0.11825559104879671,0.0,0.17688134732589764,0.5263157894736842,0.0
43,0.0,0.11556796397950587,0.0,0.17574568611382044,0.5263157894736842,0.0
44,0.0,0.11299978700218352,0.0,0.17461495338595912,0.5263157894736842,0.0
45,0.3225806451612903,0.117555892614338,0.0,0.17539002817024804,0.5263157894736842,0.0
46,0.0,0.11505470340977762,0.0,0.17434142398537034,0.5263157894736842,0.0
47,0.0,0.11265773042207394,0.0,0.17329668750868188,0.5263157894736842,0.0
48,0.0,0.11035859306652142,0.0,0.17225730397704545,0.5263157894736842,0.0
49,0.0,0.10815142120519099,0.0,0.17122451918933346,0.5263157894736842,0.0
50,0.2777777777777778,0.11147742819681034,0.0,0.1711610135754582,0.5263157894736842,0.0
51,0.625,0.1213528622699486,0.0,0.1835931378821502,0.625,0.0
52,0.0,0.1190631856233458,0.0,0.18260089239030067,0.625,0.0
53,0.4,0.12426571922291346,0.0,0.18482461472513276,0.625,0.0
54,0.4166666666666667,0.12958210008552717,0.0,0.18725729807419655,0.625,0.0
55,0.0,0.12726813401257134,0.0,0.18636958934332523,0.625,0.0
56,0.0,0.12503535973164903,0.0,0.18548163721996944,0.625,0.0
57,0.0,0.12287957766731025,0.0,0.18459462780821626,0.625,0.0
58,0.0,0.12079687296108464,0.0,0.1837095954627854,0.625,0.0
59,0.0,0.11878359174506657,0.0,0.18282744136128315,0.625,0.0
60,0.3125,0.12195927056891794,0.0,0.18298361767639781,0.625,0.0
61,0.3333333333333333,0.12536852964576334,0.0,0.18344471040483767,0.625,0.0
62,0.0,0.12337855298471948,0.0,0.18265630044706052,0.625,0.0
63,0.0,0.12145076309433323,0.0,0.18186850663962292,0.625,0.0
